Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/03/2022 00:40:29,Back,Marie Bouzkova,1.16,8.86,14664,
23/03/2022 00:38:00,Lay,Marie Bouzkova,1.1,100,14261,
23/03/2022 00:32:57,Back,Anastasia Potapova,10,0.86,14604,
23/03/2022 00:32:37,Back,Anastasia Potapova,7.8,0.12,14605,
23/03/2022 00:29:15,Back,Anastasia Potapova,3.65,0.3,14602,
23/03/2022 00:16:28,Back,Anastasia Potapova,2.38,0.58,14603,
23/03/2022 00:08:55,Back,Anastasia Potapova,1.76,1.05,14601,
23/03/2022 00:06:51,Back,Marie Bouzkova,3.65,0.3,14373,
23/03/2022 00:06:24,Lay,Anastasia Potapova,1.4,10,14267,
23/03/2022 00:06:16,Back,Marie Bouzkova,3.4,0.5,14391,
23/03/2022 00:06:16,Back,Marie Bouzkova,3.1,0.95,14416,
23/03/2022 00:03:03,Back,Marie Bouzkova,2.42,0.85,14393,
23/03/2022 00:02:36,Back,Marie Bouzkova,2.38,0.58,14372,
23/03/2022 00:01:05,Back,Marie Bouzkova,2.04,1.93,14415,
23/03/2022 00:00:43,Back,Marie Bouzkova,1.88,1.36,14390,
22/03/2022 23:57:57,Back,Marie Bouzkova,1.76,1.05,14371,
22/03/2022 23:51:04,Back,Marie Bouzkova,1.51,3.91,14412,
22/03/2022 23:51:04,Back,Marie Bouzkova,1.54,2.22,14385,
22/03/2022 23:38:42,Back,Marie Bouzkova,1.34,5.89,14410,
22/03/2022 23:08:52,Lay,Marie Bouzkova,1.2,50,14264,
22/03/2022 22:59:53,Lay,Marie Bouzkova,1.3,20,14265,
22/03/2022 22:53:11,Lay,Marie Bouzkova,1.4,10,14268,
