Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/03/2022 00:59:58,Back,Fernando Verdasco,1.59,0.244999999999891,14539,
23/03/2022 00:54:46,Back,Fernando Verdasco,1.54,2.22,14451,
23/03/2022 00:54:46,Back,Fernando Verdasco,1.51,3.91,14516,
23/03/2022 00:13:24,Back,Fernando Verdasco,1.39,3.62,14540,
23/03/2022 00:13:05,Back,Fernando Verdasco,1.34,5.89,14518,
23/03/2022 00:05:44,Back,Fernando Verdasco,1.23,6.2,14538,
23/03/2022 00:05:14,Back,Fernando Verdasco,1.16,8.86,14537,
22/03/2022 23:51:36,Lay,Fernando Verdasco,1.1,100,14402,
22/03/2022 23:46:47,Lay,Fernando Verdasco,1.2,50,14404,
22/03/2022 23:24:18,Lay,Fernando Verdasco,1.3,20,14407,
22/03/2022 23:23:44,Lay,Fernando Verdasco,1.4,10,14409,
