5/23/2022 09:06:48: [G_Auto 2] :  Store Text Value (Shared) for Maryna Zanevska: info = marketName: Zanevska v Qi Zheng - Match Odds; runnerA: Maryna Zanevska; runnerB: Qinwen Zheng 
5/23/2022 09:06:48: [G_Auto 2] :  Store Value (Shared) for market: aId = 6390239
5/23/2022 09:06:48: [G_Auto 2] :  Store Value (Shared) for market: bId = 18848380
5/23/2022 10:12:39:  Guardian has detected that the market is in-play
5/23/2022 10:12:39:  Guardian has detected that the market is suspended
5/23/2022 10:12:44: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.4; bBsp: 1.71; volume: 9054.07 
5/23/2022 10:12:44: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.4; bBsp: 1.71; volume: 9054.07 
5/23/2022 10:12:44:  Guardian has detected that the market is now unsuspended
5/23/2022 10:12:49: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:12:59: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/23/2022 10:13:14: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/23/2022 10:16:48: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:17:08: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:17:28: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:17:48: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:18:03: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/23/2022 10:18:23: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/23/2022 10:23:02: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:23:15: [G_Auto 1] :  € 10.67 Lay bet placed on Qinwen Zheng at 1.75. Fully matched at 1.74.  Ref: 10009          ( Fill or kill bet with 15 seconds delay.   )
5/23/2022 10:23:17: [G_Auto 2] :  Store Text Value (Shared) for Maryna Zanevska: aPoints = point: 0; games: 1; sets: 0 
5/23/2022 10:23:17: [G_Auto 2] :  Store Text Value (Shared) for Maryna Zanevska: aServing = serving:0
5/23/2022 10:23:17: [G_Auto 2] :  Store Text Value (Shared) for Qinwen Zheng: bPoints = point: 0; games: 1; sets: 0 
5/23/2022 10:23:17: [G_Auto 2] :  Store Text Value (Shared) for Qinwen Zheng: bServing = serving:2
5/23/2022 10:23:17: [G_Auto 2] :  Store Value (Shared) for market: price = 1.74
5/23/2022 10:23:17: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 0
5/23/2022 10:23:17: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 10.67
5/23/2022 10:23:17: [G_Auto 2] :  Store Value (Shared) for market: stake = 10.67
5/23/2022 10:23:17: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 10.67
5/23/2022 10:23:17: [G_Auto 2] :  Store Value (Shared) for market: pl = -0.06
5/23/2022 10:23:17: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 2.38
5/23/2022 10:23:17: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 1.74
5/23/2022 10:23:22: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:23:37: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:23:52: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:24:07: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:24:17: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/23/2022 10:24:32: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/23/2022 10:24:48: [G_Auto 1] :  Automation Signal for market: delay - Cleared
5/23/2022 10:26:43: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:26:56: [G_Auto 1] :  Placed closure bet with greening on Qinwen Zheng by Backing 11.75 at 1.58
5/23/2022 10:26:58: [G_Auto 1] :  Automation Signal for market: delay = 1
5/23/2022 10:26:58: [G_Auto 2] :  Store Text Value (Shared) for Maryna Zanevska: aPoints = point: 0; games: 1; sets: 0 
5/23/2022 10:26:58: [G_Auto 2] :  Store Text Value (Shared) for Maryna Zanevska: aServing = serving:1
