Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 13:13:08,Back,Cameron Norrie,1.09,63.23,10136,
10/05/2022 13:06:41,Lay,Cameron Norrie,1.12,61.54,10126,
10/05/2022 13:02:50,Back,Cameron Norrie,1.1,52.28,10118,
10/05/2022 12:59:05,Lay,Cameron Norrie,1.15,50,10108,
10/05/2022 12:56:34,Back,Cameron Norrie,1.11,54.77,10105,
10/05/2022 12:52:17,Lay,Cameron Norrie,1.14,53.33,10099,
10/05/2022 12:46:03,Back,Cameron Norrie,1.26,27.3,10091,
10/05/2022 12:41:37,Lay,Cameron Norrie,1.29,26.67,10083,
10/05/2022 12:33:45,Back,Cameron Norrie,1.2,33.07,10075,
10/05/2022 12:27:55,Lay,Cameron Norrie,1.24,32,10069,
