Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 13:25:56,Lay,Eva Lys,1.1,100,10484,
10/05/2022 13:25:56,Back,Ekaterine Gorgodze,10,0.86,10662,
10/05/2022 13:25:37,Back,Ekaterine Gorgodze,7.8,0.12,10661,
10/05/2022 13:24:21,Lay,Eva Lys,1.2,50,10479,
10/05/2022 13:24:02,Lay,Eva Lys,1.3,20,10485,
10/05/2022 13:11:59,Lay,Eva Lys,1.4,10,10481,
10/05/2022 13:11:59,Back,Ekaterine Gorgodze,3.65,0.3,10660,
10/05/2022 12:57:28,Back,Ekaterine Gorgodze,2.38,0.58,10658,
10/05/2022 12:45:10,Back,Ekaterine Gorgodze,1.76,1.05,10659,
10/05/2022 12:29:04,Lay,Ekaterine Gorgodze,1.4,10,10483,
