Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 12:55:12,Back,Altug Celikbilek,3.65,0.3,10689,
10/05/2022 12:55:12,Back,Altug Celikbilek,3.4,0.5,10712,
10/05/2022 12:51:13,Back,Altug Celikbilek,3.1,0.95,10739,
10/05/2022 12:49:18,Lay,Altug Celikbilek,1.1,17.49,10173,
10/05/2022 12:48:57,Back,Altug Celikbilek,2.38,0.58,10688,
10/05/2022 12:48:57,Back,Altug Celikbilek,2.42,0.85,10713,
10/05/2022 12:48:26,Back,Altug Celikbilek,2.04,1.93,10740,
10/05/2022 12:47:24,Back,Altug Celikbilek,1.76,1.05,10685,
10/05/2022 12:47:24,Back,Altug Celikbilek,1.54,2.22,10709,
10/05/2022 12:47:24,Back,Altug Celikbilek,1.88,1.36,10711,
10/05/2022 12:46:31,Back,Altug Celikbilek,1.51,3.91,10735,
10/05/2022 12:46:31,Back,Altug Celikbilek,1.34,5.89,10736,
10/05/2022 12:38:00,Lay,Altug Celikbilek,1.2,50,10174,
10/05/2022 12:34:12,Lay,Altug Celikbilek,1.3,20,10178,
10/05/2022 12:32:21,Back,Dragos Nicolae Madaras,3.4,0.5,10330,
10/05/2022 12:32:21,Back,Dragos Nicolae Madaras,3.1,0.95,10336,
10/05/2022 12:32:21,Lay,Altug Celikbilek,1.4,10,10175,
10/05/2022 12:32:21,Back,Dragos Nicolae Madaras,3.65,0.3,10320,
10/05/2022 12:32:21,Back,Dragos Nicolae Madaras,2.84,26.99,10417,
10/05/2022 12:31:59,Back,Dragos Nicolae Madaras,2.42,0.85,10327,
10/05/2022 12:31:14,Back,Dragos Nicolae Madaras,2.38,0.58,10317,
10/05/2022 12:21:42,Back,Dragos Nicolae Madaras,2.26,1.12,10419,
10/05/2022 12:20:36,Back,Dragos Nicolae Madaras,1.86,1.65,10420,
10/05/2022 12:20:36,Back,Dragos Nicolae Madaras,2.04,1.93,10337,
10/05/2022 12:20:36,Back,Dragos Nicolae Madaras,1.88,1.36,10328,
10/05/2022 12:18:44,Back,Dragos Nicolae Madaras,1.76,1.05,10321,
10/05/2022 12:05:46,Back,Dragos Nicolae Madaras,1.59,2.42,10416,
10/05/2022 11:58:27,Back,Dragos Nicolae Madaras,1.54,2.22,10324,
10/05/2022 11:56:33,Back,Dragos Nicolae Madaras,1.51,3.91,10332,
10/05/2022 11:54:51,Back,Dragos Nicolae Madaras,1.39,3.62,10414,
10/05/2022 11:54:06,Back,Dragos Nicolae Madaras,1.34,5.89,10334,
10/05/2022 11:49:55,Back,Dragos Nicolae Madaras,1.23,6.2,10413,
10/05/2022 11:48:59,Back,Dragos Nicolae Madaras,1.16,8.86,10412,
10/05/2022 11:45:00,Lay,Dragos Nicolae Madaras,1.1,100,10177,
10/05/2022 11:32:28,Lay,Dragos Nicolae Madaras,1.2,50,10172,
10/05/2022 11:29:41,Lay,Dragos Nicolae Madaras,1.3,20,10179,
10/05/2022 11:28:30,Lay,Dragos Nicolae Madaras,1.4,10,10176,
