Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 17:54:54,Back,Hernan Casanova,1.23,6.2,12569,
10/05/2022 17:50:47,Back,Hernan Casanova,1.16,8.86,12568,
10/05/2022 17:49:15,Lay,Hernan Casanova,1.1,100,11695,
10/05/2022 17:48:32,Back,Nicolas Mejia,10,3.86,12173,
10/05/2022 17:48:32,Back,Nicolas Mejia,10,1.6,12145,
10/05/2022 17:48:32,Back,Nicolas Mejia,10,0.86,11824,
10/05/2022 17:42:20,Back,Nicolas Mejia,7.8,0.12,11821,
10/05/2022 17:27:10,Back,Hernan Casanova,1.34,5.89,12508,
10/05/2022 17:24:48,Lay,Hernan Casanova,1.2,50,11690,
10/05/2022 17:19:38,Lay,Hernan Casanova,1.3,20,11691,
10/05/2022 17:14:21,Back,Nicolas Mejia,3.65,0.3,11823,
10/05/2022 17:14:21,Back,Nicolas Mejia,3.4,0.5,12144,
10/05/2022 17:13:29,Lay,Hernan Casanova,1.4,10,11693,
10/05/2022 17:13:29,Back,Nicolas Mejia,3.1,0.95,12176,
10/05/2022 17:09:26,Back,Nicolas Mejia,2.42,0.85,12147,
10/05/2022 16:43:00,Back,Nicolas Mejia,2.04,1.93,12177,
10/05/2022 16:42:01,Back,Nicolas Mejia,1.88,1.36,12146,
10/05/2022 16:30:45,Back,Nicolas Mejia,1.51,3.91,12172,
10/05/2022 16:30:45,Back,Nicolas Mejia,1.54,2.22,12140,
10/05/2022 16:27:38,Back,Nicolas Mejia,1.34,5.89,12171,
10/05/2022 16:22:35,Lay,Nicolas Mejia,1.2,50,11696,
10/05/2022 16:14:30,Lay,Nicolas Mejia,1.3,20,11694,
10/05/2022 16:01:12,Back,Nicolas Mejia,2.38,0.58,11825,
10/05/2022 15:54:06,Back,Nicolas Mejia,1.76,1.05,11822,
10/05/2022 15:30:49,Lay,Nicolas Mejia,1.4,10,11697,
