1/8/2023 23:25:06: [G_Auto 1] :  Store Text Value (Shared) for Nick Hardt: info = marketName: Nick Hardt v Elias Ymer - Match Odds; runnerA: Nick Hardt; runnerB: Elias Ymer 
1/8/2023 23:25:06: [G_Auto 1] :  Store Value (Shared) for market: aId = 10583361
1/8/2023 23:25:06: [G_Auto 1] :  Store Value (Shared) for market: bId = 7414305
1/9/2023 00:05:13:  Guardian has detected that the market is in-play
1/9/2023 00:05:13:  Guardian has detected that the market is suspended
1/9/2023 00:05:45: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.15; bBsp: 1.4; volume: 564.2 
1/9/2023 00:05:45: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.15; bBsp: 1.4; volume: 564.2 
1/9/2023 00:05:45:  Guardian has detected that the market is now unsuspended
1/9/2023 00:29:49:  Guardian has detected that the market is suspended
1/9/2023 00:30:52:  Guardian has detected that the market is now unsuspended
