Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
03/05/2022 18:00:01,Back,Jessica Pegula,2.38,0.0550000000000068,11578,
03/05/2022 18:00:01,Back,Jessica Pegula,2.84,0.0399999999999991,11716,
03/05/2022 18:00:01,Back,Jessica Pegula,1.59,2.42,11715,
03/05/2022 18:00:01,Back,Jessica Pegula,1.51,1.17000000000007,11686,
03/05/2022 18:00:01,Back,Jessica Pegula,3.4,0.019999999999996,11590,
03/05/2022 18:00:01,Back,Jessica Pegula,2.42,0.25,11589,
03/05/2022 18:00:01,Back,Jessica Pegula,1.88,0.490000000000009,11588,
03/05/2022 18:00:01,Back,Jessica Pegula,1.76,0.825000000000045,11579,
03/05/2022 18:00:01,Back,Jessica Pegula,2.26,0.569999999999993,11717,
03/05/2022 18:00:01,Back,Jessica Pegula,1.86,1.65,11718,
03/05/2022 17:11:40,Lay,Jessica Pegula,1.1,100,11211,
03/05/2022 17:11:37,Back,Bianca Andreescu,10,0.86,11489,
03/05/2022 17:11:16,Back,Bianca Andreescu,7.8,0.12,11490,
03/05/2022 17:04:24,Lay,Jessica Pegula,1.2,50,11212,
03/05/2022 16:34:05,Back,Jessica Pegula,1.54,2.22,11583,
03/05/2022 16:32:50,Lay,Jessica Pegula,1.3,20,11213,
03/05/2022 16:32:42,Back,Bianca Andreescu,3.65,0.3,11492,
03/05/2022 16:32:10,Lay,Jessica Pegula,1.4,10,11215,
03/05/2022 16:24:30,Back,Bianca Andreescu,2.38,0.58,11488,
03/05/2022 16:19:45,Back,Bianca Andreescu,1.76,1.05,11491,
03/05/2022 16:14:27,Lay,Bianca Andreescu,1.4,10,11214,
