Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/05/2022 22:11:13,Lay,Fernanda Contreras Gome,1.11,66.67,10237,
24/05/2022 21:51:23,Back,Fernanda Contreras Gome,1.09,45.59,10232,
24/05/2022 21:45:55,Lay,Fernanda Contreras Gome,1.18,42.11,10229,
24/05/2022 21:42:14,Back,Fernanda Contreras Gome,1.1,39.99,10225,
24/05/2022 21:41:00,Lay,Fernanda Contreras Gome,1.21,36.36,10224,
24/05/2022 21:38:03,Back,Fernanda Contreras Gome,1.39,16.71,10222,
24/05/2022 21:31:30,Lay,Fernanda Contreras Gome,1.51,15.38,10219,
24/05/2022 21:16:25,Back,Panna Udvardy,1.42,14.77,10216,
24/05/2022 21:08:44,Lay,Panna Udvardy,1.6,13.11,10214,
24/05/2022 21:03:51,Back,Panna Udvardy,1.37,14.88,10211,
24/05/2022 21:00:15,Back,Fernanda Contreras Gome,2.58,6.79,10210,
24/05/2022 21:00:15,Lay,Panna Udvardy,1.63,12.5,10209,
24/05/2022 20:56:20,Lay,Fernanda Contreras Gome,1.84,9.52,10206,
24/05/2022 20:49:48,Back,Panna Udvardy,2.04,10.24,10204,
24/05/2022 20:42:24,Lay,Panna Udvardy,1.62,12.9,10203,
24/05/2022 20:38:42,Back,Panna Udvardy,1.44,15.56,10202,
24/05/2022 20:32:03,Lay,Panna Udvardy,1.54,14.55,10201,
