Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
02/03/2022 14:19:03,Back,Vitalia Diatchenko,1.16,16,10227,
02/03/2022 14:18:43,Back,Anna-Lena Friedsam,10,10,10159,
02/03/2022 14:18:43,Back,Anna-Lena Friedsam,10,10,10151,
02/03/2022 14:18:43,Lay,Vitalia Diatchenko,1.1,100,10042,
02/03/2022 14:08:11,Back,Anna-Lena Friedsam,7.8,7.8,10152,
02/03/2022 13:46:17,Back,Anna-Lena Friedsam,3.65,3.65,10154,
02/03/2022 13:46:08,Back,Anna-Lena Friedsam,3.4,34,10160,
02/03/2022 13:43:14,Back,Anna-Lena Friedsam,2.42,24,10158,
02/03/2022 13:43:14,Back,Anna-Lena Friedsam,2.38,2.38,10150,
02/03/2022 13:20:09,Back,Anna-Lena Friedsam,1.88,18,10156,
02/03/2022 13:19:54,Back,Anna-Lena Friedsam,1.76,1.7,10155,
02/03/2022 13:19:35,Back,Anna-Lena Friedsam,1.54,15,10157,
02/03/2022 13:18:28,Lay,Anna-Lena Friedsam,1.3,20,10045,
02/03/2022 13:16:09,Back,Vitalia Diatchenko,3.4,34,10070,
02/03/2022 13:16:09,Lay,Anna-Lena Friedsam,1.4,10,10046,
02/03/2022 13:16:09,Back,Vitalia Diatchenko,3.65,3.65,10064,
02/03/2022 13:16:09,Back,Vitalia Diatchenko,3.1,31,10105,
02/03/2022 13:15:46,Back,Vitalia Diatchenko,2.42,24,10069,
02/03/2022 13:15:46,Back,Vitalia Diatchenko,2.38,2.38,10061,
02/03/2022 13:15:17,Back,Vitalia Diatchenko,2.04,20,10106,
02/03/2022 13:13:54,Back,Vitalia Diatchenko,1.88,18,10068,
02/03/2022 13:13:38,Back,Vitalia Diatchenko,1.76,1.7,10066,
02/03/2022 13:09:39,Back,Vitalia Diatchenko,1.51,15,10104,
02/03/2022 13:03:41,Back,Vitalia Diatchenko,1.34,13,10103,
02/03/2022 12:46:55,Lay,Vitalia Diatchenko,1.2,50,10044,
02/03/2022 12:35:42,Back,Vitalia Diatchenko,1.54,15,10067,
02/03/2022 12:22:47,Lay,Vitalia Diatchenko,1.3,20,10047,
02/03/2022 12:21:36,Lay,Vitalia Diatchenko,1.4,10,10048,
