4/28/2022 09:56:55: [G_Auto 2] :  Store Text Value (Shared) for Reilly Opelka: info = marketName: Opelka v Otte - Match Odds; runnerA: Reilly Opelka; runnerB: Oscar Otte 
4/28/2022 09:56:55: [G_Auto 2] :  Store Value (Shared) for market: aId = 8859316
4/28/2022 09:56:55: [G_Auto 2] :  Store Value (Shared) for market: bId = 9624731
4/28/2022 14:42:43:  Guardian has detected that the market is in-play
4/28/2022 14:42:43:  Guardian has detected that the market is suspended
4/28/2022 14:42:48: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.64; bBsp: 2.56; volume: 64724.33 
4/28/2022 14:42:48: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.64; bBsp: 2.56; volume: 64724.33 
4/28/2022 14:42:48:  Guardian has detected that the market is now unsuspended
4/28/2022 15:38:59: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 3.7
4/28/2022 15:38:59: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.37
4/28/2022 15:39:02: [G_Auto 1] :  € 10.00 Back bet placed on Reilly Opelka at 3.65. Fully matched at 3.7.  Ref: 10175
4/28/2022 15:39:04: [G_Auto 2] :  Store Text Value (Shared) for Reilly Opelka: aPoints = point: 0; games: 0; sets: 0 
4/28/2022 15:39:04: [G_Auto 2] :  Store Text Value (Shared) for Reilly Opelka: aServing = serving:0
4/28/2022 15:39:04: [G_Auto 2] :  Store Text Value (Shared) for Oscar Otte: bPoints = point: 0; games: 0; sets: 1 
4/28/2022 15:39:04: [G_Auto 2] :  Store Text Value (Shared) for Oscar Otte: bServing = serving:2
4/28/2022 15:39:04: [G_Auto 2] :  Store Value (Shared) for market: price = 3.7
4/28/2022 15:39:04: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 10
4/28/2022 15:39:04: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 0
4/28/2022 15:39:04: [G_Auto 2] :  Store Value (Shared) for market: stake = 10
4/28/2022 15:39:04: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 10
4/28/2022 15:39:04: [G_Auto 2] :  Store Value (Shared) for market: pl = -0.26
4/28/2022 15:39:04: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 3.8
4/28/2022 15:39:04: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 1.36
4/28/2022 15:39:09: [G_Auto 2] :  Store Text Value (Shared) for Reilly Opelka: aPoints = point: 0; games: 0; sets: 0 
4/28/2022 15:39:09: [G_Auto 2] :  Store Text Value (Shared) for Reilly Opelka: aServing = serving:0
4/28/2022 15:39:09: [G_Auto 2] :  Store Text Value (Shared) for Oscar Otte: bPoints = point: 0; games: 0; sets: 1 
4/28/2022 15:39:09: [G_Auto 2] :  Store Text Value (Shared) for Oscar Otte: bServing = serving:2
4/28/2022 15:39:09: [G_Auto 2] :  Store Value (Shared) for market: price = 3.7
4/28/2022 15:39:09: [G_Auto 2] :  Store Value (Shared) for market: totalBack = 10
4/28/2022 15:39:09: [G_Auto 2] :  Store Value (Shared) for market: totalLay = 0
4/28/2022 15:39:09: [G_Auto 2] :  Store Value (Shared) for market: stake = 10
4/28/2022 15:39:09: [G_Auto 2] :  Store Value (Shared) for market: totalStake = 10
4/28/2022 15:39:09: [G_Auto 2] :  Store Value (Shared) for market: pl = -0.26
4/28/2022 15:39:09: [G_Auto 2] :  Store Value (Shared) for market: currentOddsA = 3.75
4/28/2022 15:39:09: [G_Auto 2] :  Store Value (Shared) for market: currentOddsB = 1.37
4/28/2022 16:09:12:  Guardian has detected that the market is suspended
