Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/03/2022 00:59:43,Back,Anhelina Kalinina,1.39,0.245000000000005,11393,
10/03/2022 00:59:43,Back,Anhelina Kalinina,1.59,0.00499999999999989,11394,
10/03/2022 00:55:12,Back,Anhelina Kalinina,1.23,6.2,11398,
10/03/2022 00:50:54,Back,Anhelina Kalinina,1.19,8.86,11396,
10/03/2022 00:50:47,Lay,Anhelina Kalinina,1.1,100,11293,
10/03/2022 00:34:09,Back,Anhelina Kalinina,1.54,2.22,11341,
10/03/2022 00:34:09,Back,Anhelina Kalinina,1.51,3.91,11351,
10/03/2022 00:24:17,Lay,Anhelina Kalinina,1.2,50,11289,
10/03/2022 00:18:06,Back,Anhelina Kalinina,1.34,5.89,11352,
10/03/2022 00:12:55,Lay,Anhelina Kalinina,1.3,20,11295,
10/03/2022 00:05:05,Lay,Anhelina Kalinina,1.4,10,11292,
