Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/03/2022 19:59:46,Back,Tereza Martincova,1.34,0.0200000000000031,12290,
10/03/2022 19:59:46,Back,Tereza Martincova,1.51,0.00499999999999989,12291,
10/03/2022 19:59:46,Back,Tereza Martincova,1.23,0.170000000000016,12304,
10/03/2022 19:59:46,Back,Tereza Martincova,1.39,0.465000000000032,12307,
10/03/2022 19:59:46,Back,Tereza Martincova,1.86,0.490000000000009,12312,
10/03/2022 19:59:20,Lay,Tereza Martincova,1.1,100,12171,
10/03/2022 19:45:47,Lay,Tereza Martincova,1.2,50,12174,
10/03/2022 19:33:45,Back,Tereza Martincova,1.76,1.05,12207,
10/03/2022 19:33:45,Back,Tereza Martincova,1.88,1.36,12238,
10/03/2022 19:30:46,Back,Tereza Martincova,1.54,2.22,12232,
10/03/2022 19:21:19,Lay,Tereza Martincova,1.3,20,12169,
10/03/2022 19:16:15,Lay,Tereza Martincova,1.4,10,12176,
