Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/05/2022 19:55:49,Back,Anna Karolina Schmiedlova,1.15,32.72,10305,
23/05/2022 19:50:40,Lay,Anna Karolina Schmiedlova,1.27,29.63,10299,
23/05/2022 19:25:22,Back,Kristina Kucova,1.57,31.91,10281,
23/05/2022 19:17:49,Lay,Kristina Kucova,1.19,42.11,10274,
23/05/2022 19:09:14,Back,Kristina Kucova,1.09,33.29,10269,
23/05/2022 19:04:18,Lay,Kristina Kucova,1.27,28.57,10266,
23/05/2022 18:55:49,Back,Kristina Kucova,1.16,27.02,10256,
23/05/2022 18:52:05,Lay,Kristina Kucova,1.34,23.53,10250,
23/05/2022 18:44:55,Back,Kristina Kucova,1.61,19.14,10246,
23/05/2022 18:40:24,Lay,Kristina Kucova,1.35,22.86,10240,
23/05/2022 18:36:47,Back,Kristina Kucova,1.22,22.98,10235,
23/05/2022 18:32:58,Lay,Kristina Kucova,1.39,20,10232,
23/05/2022 18:13:37,Back,Kristina Kucova,1.74,12.18,10218,
23/05/2022 18:03:03,Lay,Kristina Kucova,1.59,13.33,10210,
23/05/2022 17:44:34,Back,Kristina Kucova,1.87,10.6,10196,
23/05/2022 17:39:10,Lay,Kristina Kucova,1.66,11.94,10192,
