Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/03/2022 19:58:04,Back,Kaia Kanepi,1.08,63.82,10042,
09/03/2022 19:52:52,Lay,Kaia Kanepi,1.12,61.54,10038,
09/03/2022 19:49:46,Back,Kaia Kanepi,1.07,69.17,10036,
09/03/2022 19:44:26,Lay,Kaia Kanepi,1.11,66.67,10029,
09/03/2022 19:40:45,Back,Kaia Kanepi,1.15,59.93,10026,
09/03/2022 19:36:11,Lay,Kaia Kanepi,1.12,61.54,10021,
09/03/2022 19:21:24,Back,Kaia Kanepi,1.11,51.8,10010,
09/03/2022 19:17:36,Lay,Kaia Kanepi,1.15,50,10005,
09/03/2022 19:13:09,Back,Kaia Kanepi,1.1,58.7,10002,
09/03/2022 19:09:22,Lay,Kaia Kanepi,1.13,57.14,10000,
