Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 17:56:13,Back,Raluka Serban,10,0.86,12587,
16/05/2022 17:56:13,Back,Raluka Serban,10,3.86,12574,
16/05/2022 17:56:13,Back,Raluka Serban,10,1.6,12580,
16/05/2022 17:51:12,Back,Raluka Serban,7.8,0.12,12584,
16/05/2022 17:38:17,Back,Raluka Serban,3.65,0.3,12588,
16/05/2022 17:37:37,Back,Raluka Serban,3.4,0.5,12589,
16/05/2022 17:34:17,Back,Raluka Serban,3.1,0.95,12586,
16/05/2022 17:34:04,Back,Raluka Serban,2.84,26.99,12572,
16/05/2022 17:33:44,Back,Raluka Serban,2.42,0.85,12581,
16/05/2022 17:33:44,Back,Raluka Serban,2.38,0.58,12582,
16/05/2022 17:29:06,Back,Raluka Serban,2.26,1.12,12579,
16/05/2022 17:28:28,Back,Raluka Serban,2.04,1.93,12585,
16/05/2022 17:28:03,Back,Raluka Serban,1.88,1.36,12583,
16/05/2022 17:27:59,Back,Raluka Serban,1.86,1.65,12578,
16/05/2022 17:27:59,Back,Raluka Serban,1.76,1.05,12590,
16/05/2022 17:05:01,Back,Raluka Serban,1.59,2.42,12559,
16/05/2022 17:04:05,Back,Raluka Serban,1.54,2.22,12575,
16/05/2022 17:04:05,Back,Raluka Serban,1.51,3.91,12561,
16/05/2022 16:39:53,Back,Anastasia Kulikova,3.65,0.3,12551,
16/05/2022 16:39:09,Back,Anastasia Kulikova,3.4,0.5,12550,
16/05/2022 16:38:39,Back,Anastasia Kulikova,3.1,0.95,12548,
16/05/2022 16:38:39,Back,Anastasia Kulikova,2.84,26.99,12529,
16/05/2022 16:38:21,Back,Anastasia Kulikova,2.42,0.85,12547,
16/05/2022 16:38:21,Back,Anastasia Kulikova,1.34,5.89,12522,
16/05/2022 16:38:21,Back,Anastasia Kulikova,1.39,3.62,12527,
16/05/2022 16:38:21,Back,Anastasia Kulikova,1.51,3.91,12530,
16/05/2022 16:38:21,Back,Anastasia Kulikova,2.26,1.12,12546,
16/05/2022 16:38:21,Back,Anastasia Kulikova,1.54,2.22,12533,
16/05/2022 16:38:21,Back,Raluka Serban,1.23,6.2,12569,
16/05/2022 16:38:21,Back,Raluka Serban,1.16,8.86,12564,
16/05/2022 16:38:21,Back,Anastasia Kulikova,1.23,6.2,12531,
16/05/2022 16:38:21,Back,Anastasia Kulikova,1.59,2.42,12534,
16/05/2022 16:38:21,Back,Anastasia Kulikova,1.86,1.65,12543,
16/05/2022 16:38:21,Back,Raluka Serban,1.39,3.62,12558,
16/05/2022 16:38:21,Back,Anastasia Kulikova,1.76,1.05,12553,
16/05/2022 16:38:21,Back,Anastasia Kulikova,1.88,1.36,12552,
16/05/2022 16:38:21,Back,Anastasia Kulikova,2.38,0.58,12544,
16/05/2022 16:38:21,Back,Anastasia Kulikova,2.04,1.93,12549,
16/05/2022 16:38:21,Back,Raluka Serban,1.34,5.89,12562,
16/05/2022 16:29:55,Back,Anastasia Kulikova,1.16,8.86,12524,
16/05/2022 16:29:41,Lay,Raluka Serban,1.1,100,12515,
16/05/2022 16:29:41,Lay,Raluka Serban,1.4,10,12516,
16/05/2022 16:29:41,Lay,Raluka Serban,1.2,50,12513,
16/05/2022 16:29:41,Lay,Raluka Serban,1.3,20,12518,
16/05/2022 16:28:57,Lay,Anastasia Kulikova,1.1,100,12519,
16/05/2022 16:28:57,Lay,Anastasia Kulikova,1.2,50,12514,
16/05/2022 16:28:57,Lay,Anastasia Kulikova,1.4,10,12517,
16/05/2022 16:28:57,Lay,Anastasia Kulikova,1.3,20,12520,
