Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 14:07:30,Lay,Thiago Agustin Tirante,1.1,100,10915,
16/05/2022 13:58:52,Back,Thiago Agustin Tirante,1.34,5.89,11413,
16/05/2022 13:58:52,Back,Thiago Agustin Tirante,1.51,3.91,11414,
16/05/2022 13:57:01,Lay,Thiago Agustin Tirante,1.2,50,10913,
16/05/2022 13:33:27,Back,Thiago Agustin Tirante,2.38,0.58,11124,
16/05/2022 13:33:27,Back,Thiago Agustin Tirante,2.42,0.85,11151,
16/05/2022 13:25:50,Back,Thiago Agustin Tirante,1.76,1.05,11125,
16/05/2022 13:25:50,Back,Thiago Agustin Tirante,1.88,1.36,11152,
16/05/2022 13:23:04,Back,Thiago Agustin Tirante,1.54,2.22,11145,
16/05/2022 13:10:50,Lay,Thiago Agustin Tirante,1.3,20,10918,
16/05/2022 13:07:09,Lay,Thiago Agustin Tirante,1.4,10,10916,
