Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 12:08:44,Lay,Jessika Ponchet,1.1,100,10197,
16/05/2022 11:51:31,Back,Jessika Ponchet,2.04,0.0250000000000004,10540,
16/05/2022 11:51:18,Back,Jessika Ponchet,1.88,1.36,10516,
16/05/2022 11:36:10,Back,Jessika Ponchet,1.54,2.22,10512,
16/05/2022 11:36:10,Back,Jessika Ponchet,1.51,3.91,10536,
16/05/2022 11:34:40,Back,Jessika Ponchet,1.34,5.89,10538,
16/05/2022 11:24:28,Lay,Jessika Ponchet,1.2,50,10199,
16/05/2022 11:23:08,Lay,Jessika Ponchet,1.3,20,10201,
16/05/2022 10:59:16,Back,Jessika Ponchet,1.76,1.05,10280,
16/05/2022 10:54:24,Lay,Jessika Ponchet,1.4,10,10198,
