Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/05/2022 15:17:52,Back,Filip Horansky,1.76,1.05,10192,
30/05/2022 15:17:48,Back,Filip Horansky,1.54,2.22,10198,
30/05/2022 15:17:48,Back,Filip Horansky,1.59,2.42,10250,
30/05/2022 15:17:28,Back,Filip Horansky,1.51,3.91,10224,
30/05/2022 15:17:05,Back,Filip Horansky,1.39,3.62,10253,
30/05/2022 14:49:01,Back,Filip Horansky,1.34,5.89,10227,
30/05/2022 14:46:57,Back,Filip Horansky,1.23,6.2,10254,
30/05/2022 14:46:34,Back,Filip Horansky,1.16,8.86,10251,
30/05/2022 14:38:15,Lay,Filip Horansky,1.1,100,10159,
30/05/2022 14:27:22,Lay,Filip Horansky,1.2,50,10157,
30/05/2022 14:18:36,Lay,Filip Horansky,1.3,20,10162,
30/05/2022 14:16:39,Lay,Filip Horansky,1.4,10,10156,
