Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/05/2022 18:38:11,Back,Hugo Grenier,1.51,3.91,10697,
30/05/2022 18:38:11,Back,Hugo Grenier,1.59,2.42,10703,
30/05/2022 18:37:35,Back,Hugo Grenier,1.39,3.62,10702,
30/05/2022 18:37:35,Back,Hugo Grenier,1.34,5.89,10696,
30/05/2022 18:27:00,Back,Hugo Grenier,1.23,6.2,10706,
30/05/2022 18:25:13,Back,Hugo Grenier,1.16,8.86,10701,
30/05/2022 18:23:02,Lay,Hugo Grenier,1.1,100,10512,
30/05/2022 18:22:34,Back,Dmitry Popko,10,3.86,10690,
30/05/2022 18:22:34,Back,Dmitry Popko,10,1.6,10684,
30/05/2022 18:22:34,Back,Dmitry Popko,10,0.86,10676,
30/05/2022 18:22:03,Back,Dmitry Popko,7.8,0.12,10675,
30/05/2022 18:20:56,Lay,Hugo Grenier,1.2,50,10507,
30/05/2022 18:17:42,Back,Dmitry Popko,3.1,0.95,10692,
30/05/2022 18:17:42,Back,Dmitry Popko,3.4,0.5,10686,
30/05/2022 18:17:42,Back,Dmitry Popko,3.65,0.3,10677,
30/05/2022 18:16:59,Back,Dmitry Popko,2.42,0.85,10685,
30/05/2022 18:16:59,Back,Dmitry Popko,2.38,0.58,10674,
30/05/2022 18:08:54,Back,Dmitry Popko,2.04,1.93,10693,
30/05/2022 18:07:52,Back,Dmitry Popko,1.88,1.36,10683,
30/05/2022 18:02:13,Back,Dmitry Popko,1.76,1.05,10673,
30/05/2022 18:00:29,Back,Dmitry Popko,1.54,2.22,10681,
30/05/2022 18:00:29,Back,Dmitry Popko,1.51,3.91,10687,
30/05/2022 18:00:01,Back,Dmitry Popko,1.34,5.89,10689,
30/05/2022 17:59:27,Lay,Dmitry Popko,1.2,50,10510,
30/05/2022 17:51:07,Lay,Dmitry Popko,1.3,20,10509,
30/05/2022 17:50:28,Back,Hugo Grenier,3.4,0.5,10643,
30/05/2022 17:50:28,Back,Hugo Grenier,3.65,0.3,10631,
30/05/2022 17:50:28,Lay,Dmitry Popko,1.4,10,10511,
30/05/2022 17:49:15,Back,Hugo Grenier,2.42,0.85,10641,
30/05/2022 17:47:22,Back,Hugo Grenier,2.38,0.58,10634,
30/05/2022 17:26:27,Back,Hugo Grenier,1.88,1.36,10640,
30/05/2022 17:25:57,Back,Hugo Grenier,1.76,1.05,10630,
30/05/2022 17:01:17,Back,Hugo Grenier,1.54,2.22,10637,
30/05/2022 16:44:12,Lay,Hugo Grenier,1.3,20,10513,
30/05/2022 16:42:51,Lay,Hugo Grenier,1.4,10,10508,
