Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/05/2022 17:03:58,Back,Tallon Griekspoor,1.06,69.81,10241,
18/05/2022 17:01:20,Lay,Tallon Griekspoor,1.11,66.67,10238,
18/05/2022 16:53:18,Back,Tallon Griekspoor,1.27,25.99,10231,
18/05/2022 16:46:17,Lay,Tallon Griekspoor,1.32,25,10225,
18/05/2022 16:41:05,Back,Tallon Griekspoor,1.21,30.22,10221,
18/05/2022 16:38:51,Lay,Tallon Griekspoor,1.28,28.57,10220,
18/05/2022 16:06:20,Back,Tallon Griekspoor,1.08,59.78,10206,
18/05/2022 16:03:11,Lay,Tallon Griekspoor,1.13,57.14,10202,
18/05/2022 15:59:31,Back,Tallon Griekspoor,1.1,58.7,10200,
18/05/2022 15:54:50,Lay,Tallon Griekspoor,1.13,57.14,10197,
18/05/2022 15:52:24,Back,Tallon Griekspoor,1.09,59.24,10195,
18/05/2022 15:48:31,Lay,Tallon Griekspoor,1.13,57.14,10192,
18/05/2022 15:44:00,Back,Tallon Griekspoor,1.22,28.2,10187,
18/05/2022 15:41:49,Lay,Tallon Griekspoor,1.29,26.67,10185,
