9/27/2022 09:52:36: [G_Auto 2] :  Store Text Value (Shared) for Wilson Leite: info = marketName: Leite v L Midon - Match Odds; runnerA: Wilson Leite; runnerB: Lautaro Midon 
9/27/2022 09:52:36: [G_Auto 2] :  Store Value (Shared) for market: aId = 7444854
9/27/2022 09:52:36: [G_Auto 2] :  Store Value (Shared) for market: bId = 41358720
9/27/2022 21:03:46:  Guardian has detected that the market is in-play
9/27/2022 21:03:46:  Guardian has detected that the market is suspended
9/27/2022 21:03:55: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.12; bBsp: 1.87; volume: 5430.57 
9/27/2022 21:03:55: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.12; bBsp: 1.87; volume: 5430.57 
9/27/2022 21:03:55:  Guardian has detected that the market is now unsuspended
9/27/2022 21:51:47: [G_Auto 2] :  Automation Signal for market: secondSet = 5
9/27/2022 21:51:54: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 4.3
9/27/2022 21:51:54: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.3
9/27/2022 22:33:13: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 1.74
9/27/2022 22:33:13: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 2.34
9/27/2022 23:21:34:  Guardian has detected that the market is suspended
