Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/04/2022 15:15:38,Back,Ugo Humbert,10,0.86,14659,
20/04/2022 15:15:13,Back,Ugo Humbert,7.8,0.12,14657,
20/04/2022 15:13:46,Back,Ugo Humbert,3.65,0.3,14660,
20/04/2022 15:05:11,Back,Ugo Humbert,2.38,0.58,14656,
20/04/2022 14:57:00,Back,Ugo Humbert,1.76,1.05,14658,
20/04/2022 14:49:07,Back,Alex De Minaur,3.65,0.3,14490,
20/04/2022 14:48:41,Back,Alex De Minaur,3.4,0.5,14497,
20/04/2022 14:48:41,Lay,Ugo Humbert,1.4,10,14359,
20/04/2022 14:48:22,Back,Alex De Minaur,3.1,0.95,14516,
20/04/2022 14:46:53,Back,Alex De Minaur,2.84,26.99,14543,
20/04/2022 14:45:27,Back,Alex De Minaur,2.38,0.58,14491,
20/04/2022 14:45:27,Back,Alex De Minaur,2.42,0.85,14499,
20/04/2022 14:45:16,Back,Alex De Minaur,2.26,1.12,14547,
20/04/2022 14:44:46,Back,Alex De Minaur,1.88,1.36,14498,
20/04/2022 14:44:46,Back,Alex De Minaur,1.86,1.65,14548,
20/04/2022 14:44:46,Back,Alex De Minaur,2.04,1.93,14515,
20/04/2022 14:44:16,Back,Alex De Minaur,1.76,1.05,14489,
20/04/2022 14:38:39,Back,Alex De Minaur,1.59,2.42,14545,
20/04/2022 14:35:41,Back,Alex De Minaur,1.54,2.22,14494,
20/04/2022 14:35:29,Back,Alex De Minaur,1.51,3.91,14513,
20/04/2022 14:32:57,Back,Alex De Minaur,1.39,3.62,14542,
20/04/2022 14:32:49,Back,Alex De Minaur,1.34,5.89,14510,
20/04/2022 14:31:43,Back,Alex De Minaur,1.23,6.2,14540,
20/04/2022 14:08:20,Back,Alex De Minaur,1.16,8.86,14541,
20/04/2022 13:58:14,Lay,Alex De Minaur,1.1,100,14355,
20/04/2022 13:48:34,Lay,Alex De Minaur,1.2,50,14352,
20/04/2022 13:43:32,Lay,Alex De Minaur,1.3,20,14357,
20/04/2022 13:41:58,Lay,Alex De Minaur,1.4,10,14354,
