Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 23:22:59,Back,Tomas Barrios Vera,1.88,1.36,14139,
22/03/2022 23:22:59,Back,Tomas Barrios Vera,1.86,1.65,14251,
22/03/2022 23:14:55,Back,Tomas Barrios Vera,1.76,1.05,14126,
22/03/2022 23:13:31,Back,Tomas Barrios Vera,1.59,2.42,14249,
22/03/2022 23:01:32,Back,Tomas Barrios Vera,1.54,2.22,14131,
22/03/2022 23:01:07,Back,Tomas Barrios Vera,1.51,3.91,14149,
22/03/2022 23:00:13,Back,Tomas Barrios Vera,1.39,3.62,14245,
22/03/2022 23:00:04,Back,Tomas Barrios Vera,1.34,5.89,14148,
22/03/2022 22:58:00,Back,Tomas Barrios Vera,1.23,6.2,14246,
22/03/2022 22:29:44,Back,Tomas Barrios Vera,1.16,8.86,14244,
22/03/2022 22:24:16,Lay,Tomas Barrios Vera,1.1,100,14119,
22/03/2022 21:54:37,Lay,Tomas Barrios Vera,1.2,50,14115,
22/03/2022 21:45:10,Lay,Tomas Barrios Vera,1.3,20,14116,
22/03/2022 21:42:37,Lay,Tomas Barrios Vera,1.4,10,14117,
