Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/03/2022 23:49:44,Back,Diego Schwartzman,1.46,12.53,12371,
13/03/2022 23:46:13,Lay,Emil Ruusuvuori,2.32,0.17,12369,
13/03/2022 23:45:48,Lay,Diego Schwartzman,1.77,10.26,12368,
13/03/2022 23:38:43,Back,Diego Schwartzman,1.44,12.97,12364,
13/03/2022 23:32:57,Back,Emil Ruusuvuori,2.34,9.69,12363,
13/03/2022 23:32:57,Lay,Diego Schwartzman,1.75,10.67,12362,
13/03/2022 23:25:32,Back,Diego Schwartzman,2.8,6.58,12358,
13/03/2022 23:25:29,Lay,Emil Ruusuvuori,1.56,14.29,12359,
13/03/2022 23:20:27,Lay,Diego Schwartzman,1.75,10.53,12354,
13/03/2022 23:16:24,Back,Diego Schwartzman,1.47,13.56,12351,
13/03/2022 23:06:52,Lay,Diego Schwartzman,1.67,11.94,12341,
13/03/2022 22:55:28,Back,Emil Ruusuvuori,1.84,8.53,12326,
13/03/2022 22:51:32,Lay,Emil Ruusuvuori,2,7.84,12321,
13/03/2022 22:45:06,Back,Emil Ruusuvuori,1.77,15.17,12312,
13/03/2022 22:41:20,Lay,Emil Ruusuvuori,1.41,19.05,12307,
13/03/2022 22:36:24,Back,Emil Ruusuvuori,1.75,9.44,12302,
13/03/2022 22:33:29,Lay,Emil Ruusuvuori,1.92,8.6,12298,
13/03/2022 22:30:23,Back,Emil Ruusuvuori,1.71,15.97,12292,
13/03/2022 22:22:16,Lay,Emil Ruusuvuori,1.4,19.51,12283,
13/03/2022 22:12:59,Back,Diego Schwartzman,1.82,16.16,12277,
13/03/2022 22:06:43,Lay,Diego Schwartzman,1.36,21.62,12272,
13/03/2022 21:51:45,Back,Diego Schwartzman,1.76,9.38,12259,
13/03/2022 21:43:45,Lay,Diego Schwartzman,1.94,8.51,12249,
13/03/2022 21:41:20,Back,Diego Schwartzman,1.73,9.2,12246,
13/03/2022 21:37:16,Lay,Diego Schwartzman,1.99,8,12242,
13/03/2022 21:32:34,Back,Diego Schwartzman,1.82,9.39,12237,
13/03/2022 21:20:46,Lay,Diego Schwartzman,1.88,9.09,12229,
