Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/02/2022 15:09:31,Back,Veronika Kudermetova,2.58,6.45,258947032199,
17/02/2022 14:11:22,Back,Veronika Kudermetova,1.6,4.17,258942343706,
17/02/2022 14:11:01,Back,Veronika Kudermetova,1.46,5.43,258942308712,
17/02/2022 13:59:43,Back,Veronika Kudermetova,1.25,20,258941254583,
17/02/2022 13:56:41,Lay,Veronika Kudermetova,1.12,20.83,258940954950,
17/02/2022 13:56:05,Lay,Veronika Kudermetova,1.17,44.12,258940904682,
17/02/2022 13:40:40,Back,Veronika Kudermetova,1.25,104.21,258939554930,
17/02/2022 13:35:37,Lay,Veronika Kudermetova,1.28,53.57,258939165005,
17/02/2022 13:26:50,Lay,Veronika Kudermetova,1.29,25.86,258938417899,
17/02/2022 13:26:19,Lay,Veronika Kudermetova,1.36,20.83,258938377649,
