3/14/2022 08:31:54: [G_Auto 2] :  Store Text Value (Shared) for Kenin/Riske: info = marketName: Kenin/Riske v Muhammad/Shibahara - Match Odds; runnerA: Kenin/Riske; runnerB: Muhammad/Shibahara 
3/14/2022 08:31:54: [G_Auto 2] :  Store Value (Shared) for market: aId = 39422756
3/14/2022 08:31:54: [G_Auto 2] :  Store Value (Shared) for market: bId = 43351838
3/14/2022 21:23:54:  Guardian has detected that the market is in-play
3/14/2022 21:23:54:  Guardian has detected that the market is suspended
3/14/2022 21:24:02: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.86; bBsp: 1.54; volume: 1370.27 
3/14/2022 21:24:02: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.86; bBsp: 1.54; volume: 1370.27 
3/14/2022 21:24:02:  Guardian has detected that the market is now unsuspended
3/14/2022 21:52:13: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.36
3/14/2022 21:52:13: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 3.15
3/14/2022 22:27:34: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 2.9
3/14/2022 22:27:34: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 1.53
3/14/2022 23:11:07:  Guardian has detected that the market is suspended
