Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/05/2022 13:20:04,Lay,Casper Ruud,1.64,12.31,10718,
04/05/2022 13:17:54,Back,Casper Ruud,1.4,17.15,10717,
04/05/2022 13:11:21,Lay,Casper Ruud,1.5,16,10715,
04/05/2022 13:06:46,Back,Casper Ruud,1.32,18.82,10714,
04/05/2022 13:02:34,Lay,Casper Ruud,1.46,17.02,10711,
04/05/2022 12:59:46,Back,Casper Ruud,1.33,19.55,10708,
04/05/2022 12:56:21,Lay,Casper Ruud,1.43,18.18,10706,
04/05/2022 12:53:16,Back,Casper Ruud,1.29,23.25,10704,
04/05/2022 12:49:28,Lay,Casper Ruud,1.35,22.22,10702,
04/05/2022 12:42:54,Back,Casper Ruud,1.23,32.26,10696,
04/05/2022 12:38:33,Lay,Casper Ruud,1.24,32,10695,
04/05/2022 12:36:10,Back,Casper Ruud,1.22,30.6,10693,
04/05/2022 12:32:16,Lay,Casper Ruud,1.26,29.63,10692,
04/05/2022 12:28:47,Back,Casper Ruud,1.35,19.71,10690,
04/05/2022 12:24:13,Lay,Casper Ruud,1.43,18.6,10688,
04/05/2022 12:20:09,Back,Casper Ruud,1.83,8.92,10686,
04/05/2022 12:17:00,Lay,Casper Ruud,1.94,8.42,10684,
04/05/2022 12:17:00,Back,Dusan Lajovic,2.06,7.97,10683,
04/05/2022 12:08:58,Lay,Dusan Lajovic,1.95,8.42,10681,
04/05/2022 11:53:37,Back,Casper Ruud,1.23,27.97,10673,
04/05/2022 11:50:35,Lay,Casper Ruud,1.29,26.67,10671,
04/05/2022 11:46:31,Back,Casper Ruud,1.2,30.24,10666,
04/05/2022 11:43:29,Lay,Casper Ruud,1.27,28.57,10665,
04/05/2022 11:38:55,Back,Casper Ruud,1.2,33.07,10661,
04/05/2022 11:34:28,Lay,Casper Ruud,1.24,32,10658,
04/05/2022 11:30:09,Back,Casper Ruud,1.53,13.57,10653,
04/05/2022 11:28:03,Lay,Casper Ruud,1.61,12.9,10651,
04/05/2022 11:24:50,Back,Casper Ruud,1.5,28.29,10648,
04/05/2022 11:16:00,Lay,Casper Ruud,1.22,34.78,10644,
