Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/02/2022 15:23:04,Back,Hubert Hurkacz,1.07,64.41,10066,
24/02/2022 15:18:21,Lay,Hubert Hurkacz,1.12,61.54,10065,
24/02/2022 15:16:02,Back,Hubert Hurkacz,1.08,59.78,10064,
24/02/2022 15:10:36,Lay,Hubert Hurkacz,1.13,57.14,10058,
24/02/2022 15:06:21,Back,Hubert Hurkacz,1.37,17.89,10046,
24/02/2022 15:03:31,Lay,Hubert Hurkacz,1.47,16.67,10045,
24/02/2022 14:57:02,Back,Hubert Hurkacz,1.4,17.03,10044,
24/02/2022 14:54:01,Lay,Hubert Hurkacz,1.49,16,10043,
24/02/2022 14:47:53,Back,Hubert Hurkacz,1.51,13.84,10042,
24/02/2022 14:45:12,Back,Jannik Sinner,2.62,7.56,10040,
24/02/2022 14:45:01,Lay,Hubert Hurkacz,1.62,12.9,10041,
24/02/2022 14:35:20,Lay,Jannik Sinner,1.66,11.94,10039,
24/02/2022 14:31:03,Back,Jannik Sinner,1.58,12.13,10038,
24/02/2022 14:27:17,Lay,Jannik Sinner,1.7,11.27,10036,
24/02/2022 14:23:03,Back,Jannik Sinner,1.63,12.16,10035,
24/02/2022 14:17:57,Lay,Jannik Sinner,1.66,11.94,10033,
