Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/03/2022 00:59:42,Back,J.j. Wolf,1.54,0.0400000000000063,13077,
11/03/2022 00:59:42,Back,J.j. Wolf,2.42,0.134999999999991,13081,
11/03/2022 00:59:42,Back,J.j. Wolf,1.34,0.0849999999999795,13088,
11/03/2022 00:59:42,Back,J.j. Wolf,1.59,0.25,13096,
11/03/2022 00:59:42,Back,J.j. Wolf,2.84,0.00999999999999801,13098,
11/03/2022 00:59:42,Back,J.j. Wolf,1.86,0.0200000000000102,13099,
11/03/2022 00:56:43,Back,J.j. Wolf,1.16,8.86,13097,
11/03/2022 00:56:15,Lay,J.j. Wolf,1.1,100,12967,
11/03/2022 00:52:11,Lay,J.j. Wolf,1.2,50,12970,
11/03/2022 00:48:28,Lay,J.j. Wolf,1.3,20,12966,
11/03/2022 00:34:53,Back,J.j. Wolf,2.38,0.58,13036,
11/03/2022 00:29:37,Back,J.j. Wolf,1.76,1.05,13038,
11/03/2022 00:26:30,Lay,J.j. Wolf,1.4,10,12971,
