Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/03/2022 01:26:51,Lay,Naomi Osaka,1.1,100,12870,
11/03/2022 01:24:58,Back,Naomi Osaka,1.23,6.2,13206,
11/03/2022 01:24:29,Back,Naomi Osaka,1.16,8.86,13208,
11/03/2022 01:23:25,Back,Sloane Stephens,10,3.86,13120,
11/03/2022 01:23:25,Back,Sloane Stephens,10,1.6,13119,
11/03/2022 01:23:25,Back,Sloane Stephens,10,0.86,13107,
11/03/2022 01:22:58,Back,Sloane Stephens,7.8,0.12,13106,
11/03/2022 01:19:28,Back,Sloane Stephens,3.65,0.3,13109,
11/03/2022 01:18:10,Back,Sloane Stephens,3.4,0.5,13117,
11/03/2022 01:18:04,Back,Sloane Stephens,3.1,0.95,13126,
11/03/2022 01:14:38,Back,Sloane Stephens,2.42,0.85,13116,
11/03/2022 01:14:38,Back,Sloane Stephens,2.38,0.58,13108,
11/03/2022 01:14:10,Back,Sloane Stephens,2.04,1.93,13125,
11/03/2022 01:13:41,Back,Sloane Stephens,1.76,1.05,13110,
11/03/2022 01:13:41,Back,Sloane Stephens,1.88,1.36,13118,
11/03/2022 01:08:35,Back,Sloane Stephens,1.54,2.22,13111,
11/03/2022 01:07:03,Back,Sloane Stephens,1.51,3.91,13123,
11/03/2022 01:06:26,Back,Sloane Stephens,1.36,5.89,13121,
11/03/2022 01:06:19,Lay,Sloane Stephens,1.2,50,12869,
11/03/2022 01:05:39,Back,Naomi Osaka,3.65,0.3,12901,
11/03/2022 01:05:39,Lay,Sloane Stephens,1.3,20,12876,
11/03/2022 01:04:04,Back,Naomi Osaka,3.4,0.5,12914,
11/03/2022 01:04:04,Lay,Sloane Stephens,1.4,10,12873,
11/03/2022 00:28:33,Back,Naomi Osaka,3.1,0.95,12920,
11/03/2022 00:24:40,Back,Naomi Osaka,2.42,0.85,12912,
11/03/2022 00:24:40,Back,Naomi Osaka,2.38,0.58,12904,
11/03/2022 00:10:49,Back,Naomi Osaka,2.04,1.93,12921,
11/03/2022 00:05:44,Back,Naomi Osaka,1.88,1.36,12913,
11/03/2022 00:05:18,Back,Naomi Osaka,1.76,1.05,12902,
11/03/2022 00:04:26,Back,Naomi Osaka,1.54,2.22,12906,
11/03/2022 00:03:59,Back,Naomi Osaka,1.51,3.91,12917,
11/03/2022 00:00:20,Back,Naomi Osaka,1.34,5.89,12915,
10/03/2022 23:54:06,Lay,Naomi Osaka,1.2,50,12871,
10/03/2022 23:53:40,Lay,Naomi Osaka,1.3,20,12872,
10/03/2022 23:47:08,Lay,Naomi Osaka,1.4,10,12874,
