Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 12:00:02,Back,Dalma Galfi,1.51,0.150000000000006,13533,
11/05/2022 12:00:02,Back,Dalma Galfi,3.65,0.00999999999999979,13520,
11/05/2022 12:00:02,Back,Dalma Galfi,2.42,0.0349999999999966,13527,
11/05/2022 11:59:54,Lay,Dalma Galfi,1.1,100,13106,
11/05/2022 11:59:54,Back,Aleksandra Krunic,10,3.86,13252,
11/05/2022 11:59:54,Back,Aleksandra Krunic,10,1.6,13222,
11/05/2022 11:59:01,Back,Aleksandra Krunic,10,0.86,13205,
11/05/2022 11:57:15,Back,Aleksandra Krunic,7.8,0.12,13206,
11/05/2022 11:53:30,Lay,Dalma Galfi,1.2,50,13104,
11/05/2022 11:52:51,Lay,Dalma Galfi,1.3,20,13110,
11/05/2022 11:51:57,Lay,Dalma Galfi,1.4,10,13103,
11/05/2022 11:51:57,Back,Aleksandra Krunic,3.65,0.3,13203,
11/05/2022 11:51:26,Back,Aleksandra Krunic,3.4,0.5,13221,
11/05/2022 11:51:26,Back,Aleksandra Krunic,3.1,0.95,13258,
11/05/2022 11:50:23,Back,Aleksandra Krunic,2.84,26.99,13301,
11/05/2022 11:48:41,Back,Aleksandra Krunic,2.38,0.58,13202,
11/05/2022 11:48:41,Back,Aleksandra Krunic,2.42,0.85,13224,
11/05/2022 11:42:53,Back,Aleksandra Krunic,2.26,1.12,13305,
11/05/2022 11:42:21,Back,Aleksandra Krunic,2.04,1.93,13257,
11/05/2022 11:42:21,Back,Aleksandra Krunic,1.88,1.36,13223,
11/05/2022 11:41:57,Back,Aleksandra Krunic,1.76,1.05,13204,
11/05/2022 11:41:57,Back,Aleksandra Krunic,1.86,1.65,13304,
11/05/2022 11:38:33,Back,Aleksandra Krunic,1.51,3.91,13255,
11/05/2022 11:38:33,Back,Aleksandra Krunic,1.59,2.42,13300,
11/05/2022 11:38:33,Back,Aleksandra Krunic,1.54,2.22,13220,
11/05/2022 11:34:25,Back,Aleksandra Krunic,1.34,5.89,13254,
11/05/2022 11:34:25,Back,Aleksandra Krunic,1.39,3.62,13299,
11/05/2022 11:30:14,Back,Aleksandra Krunic,1.23,6.2,13298,
11/05/2022 11:01:22,Back,Aleksandra Krunic,1.16,8.86,13297,
11/05/2022 10:56:30,Lay,Aleksandra Krunic,1.1,100,13107,
11/05/2022 10:51:04,Lay,Aleksandra Krunic,1.2,50,13105,
11/05/2022 10:42:02,Lay,Aleksandra Krunic,1.3,20,13109,
11/05/2022 10:34:48,Lay,Aleksandra Krunic,1.4,10,13108,
