Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 17:30:31,Back,Mirjam Bjorklund,1.07,53.74,11018,
06/04/2022 17:26:38,Lay,Mirjam Bjorklund,1.15,50,11017,
06/04/2022 17:17:38,Back,Mirjam Bjorklund,1.07,60.35,11016,
06/04/2022 17:15:00,Lay,Mirjam Bjorklund,1.13,57.14,11015,
06/04/2022 17:09:19,Back,Mirjam Bjorklund,1.22,27.5,11014,
06/04/2022 17:05:02,Lay,Mirjam Bjorklund,1.3,25.81,11013,
06/04/2022 16:57:35,Back,Mirjam Bjorklund,1.2,33.33,11010,
06/04/2022 16:53:31,Lay,Mirjam Bjorklund,1.25,32,11009,
06/04/2022 16:38:41,Back,Mirjam Bjorklund,1.09,59.24,11006,
06/04/2022 16:34:00,Lay,Mirjam Bjorklund,1.13,57.14,11005,
06/04/2022 16:28:44,Back,Mirjam Bjorklund,1.18,27.75,11004,
06/04/2022 16:25:21,Lay,Mirjam Bjorklund,1.31,25,11003,
06/04/2022 16:20:56,Back,Mirjam Bjorklund,1.45,23.73,11002,
06/04/2022 16:14:20,Lay,Mirjam Bjorklund,1.29,26.67,11001,
