Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/04/2022 15:53:11,Back,Garbiñe Muguruza,1.04,71.8,10987,
29/04/2022 15:44:55,Lay,Garbiñe Muguruza,1.12,66.67,10976,
29/04/2022 15:40:07,Back,Garbiñe Muguruza,1.19,33.35,10969,
29/04/2022 15:31:52,Lay,Garbiñe Muguruza,1.24,32,10962,
29/04/2022 15:26:42,Back,Garbiñe Muguruza,1.16,34.1,10958,
29/04/2022 15:20:18,Lay,Garbiñe Muguruza,1.24,32,10952,
29/04/2022 15:16:17,Back,Garbiñe Muguruza,1.56,11.62,10948,
29/04/2022 15:11:09,Lay,Garbiñe Muguruza,1.8,10,10945,
29/04/2022 15:08:33,Back,Garbiñe Muguruza,1.52,12.69,10944,
29/04/2022 15:03:09,Lay,Garbiñe Muguruza,1.7,11.43,10937,
29/04/2022 14:59:21,Back,Garbiñe Muguruza,1.51,13.46,10933,
29/04/2022 14:54:11,Lay,Garbiñe Muguruza,1.64,12.31,10929,
29/04/2022 14:50:33,Back,Garbiñe Muguruza,1.49,13.42,10924,
29/04/2022 14:46:28,Lay,Garbiñe Muguruza,1.65,12.12,10920,
29/04/2022 14:44:16,Back,Garbiñe Muguruza,1.47,22.28,10919,
29/04/2022 14:40:33,Lay,Garbiñe Muguruza,1.31,25,10916,
