Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/04/2022 21:03:52,Back,Alejandro Davidovich Fokina,6.4,2.64,11118,
29/04/2022 21:03:52,Lay,Frances Tiafoe,1.19,42.11,11117,
29/04/2022 21:01:06,Lay,Alejandro Davidovich Fokina,1.88,8.99,11116,
29/04/2022 20:49:09,Back,Alejandro Davidovich Fokina,1.05,61.49,11115,
29/04/2022 20:46:40,Lay,Alejandro Davidovich Fokina,1.13,57.14,11114,
29/04/2022 20:41:14,Back,Alejandro Davidovich Fokina,1.08,50.55,11113,
29/04/2022 20:36:19,Lay,Alejandro Davidovich Fokina,1.16,47.06,11112,
29/04/2022 20:29:42,Back,Alejandro Davidovich Fokina,1.09,55.77,11111,
29/04/2022 20:25:55,Lay,Alejandro Davidovich Fokina,1.14,53.33,11110,
29/04/2022 20:22:35,Back,Alejandro Davidovich Fokina,1.35,18.53,11109,
29/04/2022 20:16:57,Lay,Alejandro Davidovich Fokina,1.47,17.02,11108,
29/04/2022 20:16:57,Back,Frances Tiafoe,3.15,5.11,11107,
29/04/2022 20:12:43,Lay,Frances Tiafoe,1.97,8.16,11106,
29/04/2022 20:06:19,Back,Alejandro Davidovich Fokina,1.96,12.01,11104,
29/04/2022 20:03:17,Lay,Alejandro Davidovich Fokina,1.5,15.69,11101,
29/04/2022 19:56:09,Back,Alejandro Davidovich Fokina,1.46,14,11100,
29/04/2022 19:53:41,Lay,Alejandro Davidovich Fokina,1.62,12.7,11099,
29/04/2022 19:49:16,Back,Alejandro Davidovich Fokina,1.53,13.66,11098,
29/04/2022 19:44:06,Lay,Alejandro Davidovich Fokina,1.61,12.9,11096,
29/04/2022 19:37:48,Back,Alejandro Davidovich Fokina,1.57,12.38,11094,
29/04/2022 19:35:06,Back,Frances Tiafoe,2.42,7.15,11093,
29/04/2022 19:35:06,Lay,Alejandro Davidovich Fokina,1.7,11.43,11092,
29/04/2022 19:25:38,Lay,Frances Tiafoe,1.84,9.41,11091,
29/04/2022 19:08:35,Back,Alejandro Davidovich Fokina,1.57,11.4,11089,
29/04/2022 19:02:47,Lay,Alejandro Davidovich Fokina,1.79,10,11086,
29/04/2022 18:50:32,Back,Alejandro Davidovich Fokina,1.62,10.81,11083,
29/04/2022 18:45:29,Lay,Alejandro Davidovich Fokina,1.84,9.52,11081,
29/04/2022 18:43:22,Back,Alejandro Davidovich Fokina,1.56,11.94,11080,
29/04/2022 18:37:34,Lay,Alejandro Davidovich Fokina,1.72,10.96,11078,
29/04/2022 18:34:49,Back,Alejandro Davidovich Fokina,1.54,23.08,11077,
29/04/2022 18:27:54,Lay,Alejandro Davidovich Fokina,1.28,27.59,11075,
29/04/2022 18:25:01,Back,Alejandro Davidovich Fokina,1.5,14.38,11073,
29/04/2022 18:20:11,Lay,Alejandro Davidovich Fokina,1.59,13.56,11071,
29/04/2022 18:17:55,Back,Alejandro Davidovich Fokina,1.46,14.67,11070,
29/04/2022 18:14:20,Lay,Alejandro Davidovich Fokina,1.58,13.56,11067,
