Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/03/2022 21:44:05,Back,Carlos Alcaraz,1.13,50.88,10202,
28/03/2022 21:38:07,Lay,Carlos Alcaraz,1.15,50,10200,
28/03/2022 21:35:23,Back,Carlos Alcaraz,1.1,58.7,10199,
28/03/2022 21:30:08,Lay,Carlos Alcaraz,1.13,57.14,10198,
28/03/2022 21:26:17,Back,Carlos Alcaraz,1.1,62.66,10196,
28/03/2022 21:21:48,Lay,Carlos Alcaraz,1.12,61.54,10195,
28/03/2022 21:16:26,Back,Carlos Alcaraz,1.1,62.66,10192,
28/03/2022 21:12:42,Lay,Carlos Alcaraz,1.12,61.54,10191,
28/03/2022 21:05:17,Back,Carlos Alcaraz,1.09,63.23,10187,
28/03/2022 21:00:25,Lay,Carlos Alcaraz,1.12,61.54,10185,
28/03/2022 20:55:26,Back,Carlos Alcaraz,1.1,58.7,10182,
28/03/2022 20:49:18,Lay,Carlos Alcaraz,1.13,57.14,10176,
28/03/2022 20:46:08,Back,Carlos Alcaraz,1.1,58.7,10175,
28/03/2022 20:41:35,Lay,Carlos Alcaraz,1.13,57.14,10173,
28/03/2022 20:37:33,Back,Carlos Alcaraz,1.1,55.03,10171,
28/03/2022 20:33:22,Lay,Carlos Alcaraz,1.14,53.33,10169,
28/03/2022 20:26:02,Back,Carlos Alcaraz,1.29,25.59,10166,
28/03/2022 20:20:49,Lay,Carlos Alcaraz,1.31,25,10164,
