4/5/2022 08:53:57: [G_Auto 2] :  Store Text Value (Shared) for Dzalamidze/Santamaria: info = marketName: Dzalamidze/Santamaria v Errani/Krunic - Match Odds; runnerA: Dzalamidze/Santamaria; runnerB: Errani/Krunic 
4/5/2022 08:53:57: [G_Auto 2] :  Store Value (Shared) for market: aId = 43961922
4/5/2022 08:53:57: [G_Auto 2] :  Store Value (Shared) for market: bId = 43961923
4/5/2022 21:14:52:  Guardian has detected that the market is in-play
4/5/2022 21:14:52:  Guardian has detected that the market is suspended
4/5/2022 21:15:06: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.64; bBsp: 0; volume: 50.3 
4/5/2022 21:15:06: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.64; bBsp: 0; volume: 50.3 
4/5/2022 21:15:06:  Guardian has detected that the market is now unsuspended
4/5/2022 21:43:31: [G_Auto 2] :  Automation Signal for market: secondSet = 5
4/5/2022 21:43:43: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.35
4/5/2022 21:43:43: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.81
4/5/2022 21:43:43: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.35
4/5/2022 21:43:43: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.81
4/5/2022 22:30:09:  Guardian has detected that the market is suspended
