Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/04/2022 23:41:17,Lay,Cristian Garin,1.18,42.11,11942,
08/04/2022 23:18:35,Back,Cristian Garin,1.27,18.77,11935,
08/04/2022 23:16:24,Lay,Cristian Garin,1.49,16,11933,
08/04/2022 22:52:23,Lay,Cristian Garin,1.63,0.0600000000000001,11926,
08/04/2022 22:52:05,Back,Cristian Garin,1.63,9.34,11924,
08/04/2022 22:51:50,Back,Cristian Garin,1.76,0.830000000000545,11923,
08/04/2022 22:46:01,Lay,Cristian Garin,1.88,8.99,11920,
08/04/2022 22:42:34,Back,Cristian Garin,1.62,10.69,11919,
08/04/2022 22:36:21,Lay,Cristian Garin,1.87,9.09,11917,
08/04/2022 22:31:13,Back,Cristian Garin,1.66,26.5,11916,
08/04/2022 22:24:18,Lay,Cristian Garin,1.21,36.36,11915,
08/04/2022 22:21:10,Back,Cristian Garin,1.69,24.14,11913,
08/04/2022 22:16:00,Lay,Cristian Garin,1.23,33.33,11911,
08/04/2022 22:05:26,Back,Cristian Garin,1.69,10.37,11907,
08/04/2022 21:59:07,Lay,Cristian Garin,1.82,9.52,11905,
08/04/2022 21:52:39,Back,Cristian Garin,1.73,10.08,11902,
08/04/2022 21:46:25,Lay,Taylor Fritz,2.22,0.0700000000000001,11899,
08/04/2022 21:46:22,Lay,Cristian Garin,1.82,9.64,11897,
08/04/2022 21:42:02,Back,Cristian Garin,1.65,11.4,11896,
08/04/2022 21:35:22,Back,Taylor Fritz,2.38,7.12,11895,
08/04/2022 21:35:22,Lay,Cristian Garin,1.73,10.81,11894,
08/04/2022 21:31:45,Lay,Taylor Fritz,1.91,8.79,11893,
08/04/2022 21:28:17,Back,Taylor Fritz,1.71,10.4,11891,
08/04/2022 21:25:16,Lay,Taylor Fritz,1.8,9.88,11889,
08/04/2022 21:18:27,Back,Taylor Fritz,1.61,19.29,11885,
08/04/2022 21:14:34,Lay,Taylor Fritz,1.32,23.53,11882,
