Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/04/2022 17:31:34,Lay,Federico Coria,1.11,66.67,11759,
08/04/2022 17:16:42,Back,Federico Coria,1.6,11.33,11757,
08/04/2022 17:11:37,Lay,Federico Coria,1.79,10.13,11754,
08/04/2022 17:05:54,Back,Federico Coria,1.41,12.53,11752,
08/04/2022 16:59:02,Back,Richard Gasquet,2.24,11.26,11750,
08/04/2022 16:59:02,Lay,Federico Coria,1.81,9.76,11749,
08/04/2022 16:55:14,Back,Federico Coria,3.25,5.36,11747,
08/04/2022 16:55:14,Lay,Richard Gasquet,1.45,17.39,11746,
08/04/2022 16:51:11,Lay,Federico Coria,1.83,9.52,11745,
08/04/2022 16:39:50,Back,Federico Coria,1.59,12.54,11744,
08/04/2022 16:38:14,Lay,Federico Coria,1.67,11.94,11743,
08/04/2022 16:14:37,Back,Richard Gasquet,1.87,12.27,11738,
08/04/2022 16:11:33,Lay,Richard Gasquet,1.52,15.09,11737,
08/04/2022 15:57:51,Back,Federico Coria,1.81,8.67,11736,
08/04/2022 15:52:59,Lay,Federico Coria,2,7.84,11735,
08/04/2022 15:35:07,Back,Richard Gasquet,1.98,11.58,11734,
08/04/2022 15:32:01,Lay,Richard Gasquet,1.52,15.09,11733,
08/04/2022 15:27:57,Back,Richard Gasquet,1.43,15.77,11732,
08/04/2022 15:23:58,Lay,Richard Gasquet,1.55,14.55,11730,
08/04/2022 15:23:55,Back,Federico Coria,2.8,5.71,11731,
08/04/2022 15:15:40,Lay,Federico Coria,2,8,11729,
08/04/2022 15:12:01,Back,Federico Coria,1.79,9.33,11728,
08/04/2022 15:07:46,Lay,Federico Coria,1.9,8.79,11727,
