Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/03/2022 20:21:15,Back,Benjamin Bonzi,1.26,23.81,10576,
10/03/2022 20:17:56,Lay,Benjamin Bonzi,1.35,22.22,10573,
10/03/2022 20:12:30,Back,Benjamin Bonzi,1.29,23.25,10570,
10/03/2022 20:08:02,Lay,Benjamin Bonzi,1.35,22.22,10566,
10/03/2022 20:03:02,Back,Benjamin Bonzi,1.29,24.26,10564,
10/03/2022 19:59:02,Lay,Benjamin Bonzi,1.33,23.53,10561,
10/03/2022 19:57:05,Back,Benjamin Bonzi,1.25,25.6,10558,
10/03/2022 19:54:13,Lay,Benjamin Bonzi,1.32,24.24,10554,
10/03/2022 19:50:49,Back,Benjamin Bonzi,1.27,23.15,10546,
10/03/2022 19:48:55,Lay,Benjamin Bonzi,1.36,21.62,10545,
10/03/2022 19:45:17,Back,Benjamin Bonzi,1.27,25.19,10541,
10/03/2022 19:41:52,Lay,Benjamin Bonzi,1.32,24.24,10536,
10/03/2022 19:36:26,Back,Benjamin Bonzi,1.28,22.11,10527,
10/03/2022 19:34:44,Lay,Benjamin Bonzi,1.38,20.51,10525,
10/03/2022 19:28:57,Back,Benjamin Bonzi,1.78,9.67,10518,
10/03/2022 19:25:08,Lay,Benjamin Bonzi,1.85,9.3,10511,
10/03/2022 19:25:08,Back,Arthur Rinderknech,2.16,10.14,10510,
10/03/2022 19:20:58,Lay,Arthur Rinderknech,1.56,14.04,10504,
10/03/2022 19:19:10,Back,Arthur Rinderknech,1.46,16.33,10501,
10/03/2022 19:11:56,Lay,Arthur Rinderknech,1.49,16,10491,
