Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/03/2022 21:11:06,Back,Fabio Fognini,1.07,42.72,10620,
10/03/2022 21:07:13,Lay,Fabio Fognini,1.2,38.1,10616,
10/03/2022 21:04:16,Back,Fabio Fognini,1.12,38.2,10614,
10/03/2022 21:01:08,Lay,Fabio Fognini,1.23,34.78,10609,
10/03/2022 20:41:13,Back,Fabio Fognini,1.74,9.6,10592,
10/03/2022 20:39:05,Lay,Fabio Fognini,1.9,8.79,10590,
10/03/2022 20:33:36,Back,Fabio Fognini,1.85,8.48,10585,
10/03/2022 20:30:59,Lay,Fabio Fognini,2,7.84,10583,
10/03/2022 20:21:03,Back,Pablo Andujar,1.92,22.27,10575,
10/03/2022 20:10:06,Lay,Pablo Andujar,1.59,13.56,10568,
10/03/2022 19:56:59,Back,Fabio Fognini,2.68,6.34,10556,
10/03/2022 19:56:59,Lay,Pablo Andujar,1.59,13.33,10557,
10/03/2022 19:53:03,Lay,Fabio Fognini,1.87,9.09,10551,
10/03/2022 19:48:10,Back,Fabio Fognini,1.66,17.71,10544,
10/03/2022 19:40:03,Lay,Fabio Fognini,1.36,21.62,10533,
10/03/2022 19:33:14,Back,Fabio Fognini,1.29,22.36,10524,
10/03/2022 19:27:54,Lay,Fabio Fognini,1.37,21.05,10514,
10/03/2022 19:23:45,Back,Fabio Fognini,1.31,22.01,10509,
10/03/2022 19:17:15,Lay,Fabio Fognini,1.37,21.05,10498,
