Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/03/2022 01:16:29,Back,Daniel Masur,1.67,9.67,10847,
09/03/2022 01:11:43,Lay,Daniel Masur,1.95,8.33,10844,
09/03/2022 01:07:29,Back,Daniel Masur,1.71,9.41,10840,
09/03/2022 01:02:40,Lay,Daniel Masur,2,8,10835,
09/03/2022 00:42:54,Back,Daniel Masur,1.76,9.71,10822,
09/03/2022 00:33:02,Lay,Daniel Masur,1.88,9.09,10812,
09/03/2022 00:12:12,Back,Elias Ymer,1.89,14.31,10794,
09/03/2022 00:09:17,Lay,Elias Ymer,1.42,19.05,10788,
09/03/2022 00:04:27,Back,Elias Ymer,1.35,18.96,10781,
09/03/2022 00:02:41,Lay,Elias Ymer,1.44,17.78,10778,
08/03/2022 23:59:02,Back,Elias Ymer,1.35,19.9,10772,
08/03/2022 23:56:24,Lay,Elias Ymer,1.41,19.05,10769,
