Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/04/2022 03:08:08,Back,Nicolas Jarry,10,0.86,18652,
09/04/2022 03:08:08,Back,Nicolas Jarry,10,3.86,18665,
09/04/2022 03:08:08,Back,Nicolas Jarry,10,1.6,18661,
09/04/2022 03:08:08,Lay,Tomas Martin Etcheverry,1.1,100,18463,
09/04/2022 03:06:56,Back,Tomas Martin Etcheverry,1.34,5.89,18738,
09/04/2022 03:04:52,Back,Nicolas Jarry,7.8,0.12,18648,
09/04/2022 03:04:23,Lay,Tomas Martin Etcheverry,1.2,50,18461,
09/04/2022 03:02:49,Lay,Tomas Martin Etcheverry,1.3,20,18462,
09/04/2022 02:27:44,Back,Nicolas Jarry,3.65,0.3,18651,
09/04/2022 02:27:14,Back,Nicolas Jarry,3.4,0.5,18658,
09/04/2022 02:27:00,Back,Nicolas Jarry,3.1,0.95,18668,
09/04/2022 02:27:00,Back,Nicolas Jarry,2.84,26.99,18675,
09/04/2022 02:08:11,Back,Nicolas Jarry,2.42,0.85,18660,
09/04/2022 02:08:09,Back,Nicolas Jarry,2.38,0.58,18649,
09/04/2022 02:05:17,Back,Nicolas Jarry,2.26,1.12,18676,
09/04/2022 02:05:02,Back,Nicolas Jarry,2.04,1.93,18667,
09/04/2022 02:04:26,Back,Nicolas Jarry,1.88,1.36,18659,
09/04/2022 02:04:26,Back,Nicolas Jarry,1.86,1.65,18677,
09/04/2022 02:03:46,Back,Nicolas Jarry,1.76,1.05,18650,
09/04/2022 01:52:50,Back,Nicolas Jarry,1.59,2.42,18672,
09/04/2022 01:52:10,Back,Nicolas Jarry,1.51,3.91,18662,
09/04/2022 01:52:10,Back,Nicolas Jarry,1.54,2.22,18656,
09/04/2022 01:47:04,Back,Nicolas Jarry,1.39,3.62,18670,
09/04/2022 01:46:55,Back,Nicolas Jarry,1.34,5.89,18664,
09/04/2022 01:46:55,Back,Nicolas Jarry,1.23,6.2,18671,
09/04/2022 01:46:15,Back,Nicolas Jarry,1.16,8.86,18669,
09/04/2022 01:35:25,Back,Tomas Martin Etcheverry,7.8,0.12,18499,
09/04/2022 01:35:25,Back,Tomas Martin Etcheverry,10,0.86,18498,
09/04/2022 01:35:25,Lay,Nicolas Jarry,1.2,50,18460,
09/04/2022 01:35:25,Lay,Nicolas Jarry,1.1,100,18466,
09/04/2022 01:29:12,Lay,Nicolas Jarry,1.3,20,18465,
09/04/2022 01:11:19,Back,Tomas Martin Etcheverry,3.65,0.3,18502,
09/04/2022 01:11:18,Lay,Nicolas Jarry,1.4,10,18459,
09/04/2022 01:09:06,Back,Tomas Martin Etcheverry,2.38,0.58,18501,
08/04/2022 22:37:27,Back,Tomas Martin Etcheverry,1.76,1.05,18500,
08/04/2022 22:30:09,Lay,Tomas Martin Etcheverry,1.4,10,18464,
