Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/03/2022 16:20:40,Lay,Danka Kovinic,1.1,100,11349,
29/03/2022 16:09:50,Back,Danka Kovinic,3.1,0.95,11446,
29/03/2022 14:48:26,Back,Danka Kovinic,2.42,0.85,11379,
29/03/2022 14:48:18,Back,Danka Kovinic,2.38,0.58,11361,
29/03/2022 14:44:45,Back,Danka Kovinic,2.04,1.93,11447,
29/03/2022 14:43:38,Back,Danka Kovinic,1.51,3.91,11443,
29/03/2022 14:34:12,Back,Danka Kovinic,1.34,5.89,11442,
29/03/2022 14:29:34,Lay,Danka Kovinic,1.2,50,11354,
29/03/2022 14:09:55,Back,Danka Kovinic,1.88,1.36,11378,
29/03/2022 14:08:24,Back,Danka Kovinic,1.76,1.05,11363,
29/03/2022 14:05:29,Back,Danka Kovinic,1.54,2.22,11373,
29/03/2022 13:56:02,Lay,Danka Kovinic,1.3,20,11352,
29/03/2022 13:53:50,Lay,Danka Kovinic,1.4,10,11355,
