Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/03/2022 14:49:47,Lay,Martina Trevisan,1.1,100,11250,
29/03/2022 14:49:40,Back,Kristina Mladenovic,10,0.86,11406,
29/03/2022 14:47:42,Back,Kristina Mladenovic,7.8,0.12,11405,
29/03/2022 14:45:01,Lay,Martina Trevisan,1.2,50,11252,
29/03/2022 14:41:47,Lay,Martina Trevisan,1.3,20,11251,
29/03/2022 14:41:39,Back,Kristina Mladenovic,3.65,0.3,11407,
29/03/2022 14:32:48,Back,Martina Trevisan,1.76,1.05,11437,
29/03/2022 14:25:07,Lay,Martina Trevisan,1.4,10,11255,
29/03/2022 14:23:13,Back,Kristina Mladenovic,2.38,0.58,11404,
29/03/2022 14:18:09,Back,Kristina Mladenovic,1.76,1.05,11403,
29/03/2022 14:02:34,Lay,Kristina Mladenovic,1.4,10,11254,
