Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
02/03/2022 14:19:19,Lay,Arthur Fils,1.1,100,10100,
02/03/2022 14:19:19,Back,Matteo Viola,10,10,10143,
02/03/2022 14:19:19,Back,Matteo Viola,10,10,10148,
02/03/2022 14:17:51,Back,Matteo Viola,7.8,7.8,10141,
02/03/2022 14:08:41,Lay,Arthur Fils,1.2,50,10097,
02/03/2022 14:07:26,Lay,Arthur Fils,1.3,20,10098,
02/03/2022 14:07:26,Lay,Arthur Fils,1.4,10,10102,
02/03/2022 14:07:26,Back,Matteo Viola,3.65,3.65,10139,
02/03/2022 14:07:26,Back,Matteo Viola,3.4,34,10149,
02/03/2022 14:05:09,Back,Matteo Viola,2.38,2.38,10142,
02/03/2022 14:05:09,Back,Matteo Viola,2.42,24,10147,
02/03/2022 13:59:00,Back,Matteo Viola,1.88,18,10146,
02/03/2022 13:53:19,Back,Matteo Viola,1.76,1.7,10144,
02/03/2022 13:15:48,Back,Matteo Viola,1.54,15,10145,
02/03/2022 13:10:01,Lay,Matteo Viola,1.3,20,10096,
02/03/2022 13:06:16,Lay,Matteo Viola,1.4,10,10099,
