Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 02:40:28,Back,Cristian Garin,1.56,10.42,10850,
06/04/2022 02:37:50,Back,Jack Sock,2.04,19.45,10848,
06/04/2022 02:37:50,Lay,Cristian Garin,1.97,8.25,10849,
06/04/2022 02:29:49,Lay,Jack Sock,1.24,32,10846,
06/04/2022 02:17:46,Back,Jack Sock,1.21,23.4,10844,
06/04/2022 02:11:57,Back,Cristian Garin,3.6,4.78,10841,
06/04/2022 02:11:57,Lay,Jack Sock,1.38,20.51,10840,
06/04/2022 02:07:09,Lay,Cristian Garin,1.87,9.2,10839,
06/04/2022 01:56:49,Back,Jack Sock,2.12,7.97,10835,
06/04/2022 01:52:27,Lay,Jack Sock,1.85,9.3,10833,
06/04/2022 01:46:23,Back,Jack Sock,1.75,10.13,10831,
06/04/2022 01:43:59,Lay,Jack Sock,1.83,9.52,10829,
06/04/2022 01:40:11,Back,Jack Sock,1.6,12.24,10827,
06/04/2022 01:37:17,Lay,Jack Sock,1.69,11.59,10824,
06/04/2022 01:31:33,Back,Jack Sock,1.6,22.07,10819,
06/04/2022 01:27:48,Lay,Jack Sock,1.28,27.59,10818,
06/04/2022 01:23:03,Back,Jack Sock,1.24,30.35,10814,
06/04/2022 01:15:36,Lay,Jack Sock,1.27,29.63,10809,
06/04/2022 01:01:39,Lay,Jack Sock,1.85,0.1,10801,
06/04/2022 00:53:12,Back,Jack Sock,1.75,9.42,10798,
06/04/2022 00:44:38,Lay,Jack Sock,1.92,8.7,10794,
06/04/2022 00:38:12,Back,Jack Sock,1.72,10.17,10791,
06/04/2022 00:36:14,Lay,Jack Sock,1.88,9.09,10790,
