Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/05/2022 12:47:11,Back,Veronika Kudermetova,1.01,68.25,10029,
30/05/2022 12:34:31,Lay,Veronika Kudermetova,1.12,61.54,10028,
30/05/2022 12:29:57,Back,Veronika Kudermetova,1.38,16.34,10027,
30/05/2022 12:26:17,Back,Madison Keys,2.84,6.69,10026,
30/05/2022 12:26:08,Lay,Veronika Kudermetova,1.55,14.55,10025,
30/05/2022 12:20:18,Lay,Madison Keys,1.71,11.11,10024,
30/05/2022 12:11:27,Back,Madison Keys,1.63,11.66,10023,
30/05/2022 12:08:24,Lay,Madison Keys,1.71,11.11,10022,
30/05/2022 12:04:15,Back,Madison Keys,1.54,13.11,10021,
30/05/2022 12:00:25,Lay,Madison Keys,1.64,12.31,10020,
30/05/2022 11:56:26,Back,Madison Keys,1.52,13.66,10019,
30/05/2022 11:52:30,Lay,Madison Keys,1.61,12.9,10018,
30/05/2022 11:49:17,Back,Madison Keys,1.48,24.52,10017,
30/05/2022 11:44:04,Lay,Madison Keys,1.27,28.57,10016,
30/05/2022 11:37:02,Back,Madison Keys,1.19,35.65,10015,
30/05/2022 11:33:40,Lay,Madison Keys,1.22,34.78,10014,
30/05/2022 11:29:08,Back,Madison Keys,1.3,20.86,10013,
30/05/2022 11:25:52,Lay,Madison Keys,1.39,19.51,10012,
30/05/2022 11:22:02,Back,Madison Keys,1.33,20.2,10011,
30/05/2022 11:18:10,Lay,Madison Keys,1.41,19.05,10010,
