Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/03/2022 21:21:12,Back,Aslan Karatsev,1.21,33.89,10183,
26/03/2022 21:08:23,Lay,Aslan Karatsev,1.23,33.33,10175,
26/03/2022 21:04:49,Back,Aslan Karatsev,1.57,12.07,10172,
26/03/2022 21:00:38,Lay,Aslan Karatsev,1.73,10.96,10165,
26/03/2022 20:57:34,Back,Aslan Karatsev,1.54,12.15,10163,
26/03/2022 20:53:41,Lay,Aslan Karatsev,1.73,10.81,10161,
26/03/2022 20:45:54,Back,Aslan Karatsev,1.6,11.69,10154,
26/03/2022 20:40:30,Lay,Aslan Karatsev,1.73,10.81,10146,
26/03/2022 20:35:39,Back,Aslan Karatsev,1.63,11.12,10142,
26/03/2022 20:31:06,Lay,Aslan Karatsev,1.79,10.13,10139,
26/03/2022 20:31:04,Back,Ugo Humbert,2.26,9.07,10138,
26/03/2022 20:21:18,Back,Aslan Karatsev,2.56,6.72,10134,
26/03/2022 20:21:18,Lay,Ugo Humbert,1.64,12.5,10133,
26/03/2022 20:17:16,Lay,Aslan Karatsev,1.87,9.2,10130,
