Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/04/2022 22:54:52,Lay,Antoine Bellier,1.2,50,11629,
12/04/2022 22:54:52,Lay,Antoine Bellier,1.1,100,11630,
12/04/2022 22:54:52,Back,Filip Cristian Jianu,10,3.86,11804,
12/04/2022 22:54:52,Back,Filip Cristian Jianu,10,1.6,11792,
12/04/2022 22:54:52,Back,Filip Cristian Jianu,10,0.86,11787,
12/04/2022 22:54:52,Back,Filip Cristian Jianu,7.8,0.12,11784,
12/04/2022 22:54:25,Back,Filip Cristian Jianu,3.65,0.3,11789,
12/04/2022 22:53:32,Back,Filip Cristian Jianu,3.4,0.5,11791,
12/04/2022 22:39:13,Back,Filip Cristian Jianu,3.1,0.95,11809,
12/04/2022 22:28:10,Back,Filip Cristian Jianu,2.42,0.85,11790,
12/04/2022 22:27:54,Back,Filip Cristian Jianu,2.38,0.58,11786,
12/04/2022 22:26:25,Back,Filip Cristian Jianu,2.04,1.93,11808,
12/04/2022 22:25:25,Back,Filip Cristian Jianu,1.76,1.05,11788,
12/04/2022 22:25:25,Back,Filip Cristian Jianu,1.88,1.36,11785,
12/04/2022 22:23:05,Back,Filip Cristian Jianu,1.51,3.91,11806,
12/04/2022 22:23:05,Back,Filip Cristian Jianu,1.54,2.22,11774,
12/04/2022 22:22:33,Back,Filip Cristian Jianu,1.34,5.89,11803,
12/04/2022 22:14:39,Lay,Filip Cristian Jianu,1.2,50,11631,
12/04/2022 22:12:17,Back,Antoine Bellier,3.4,0.5,11708,
12/04/2022 22:12:17,Back,Antoine Bellier,3.65,0.3,11692,
12/04/2022 22:12:17,Lay,Filip Cristian Jianu,1.4,10,11633,
12/04/2022 22:12:17,Lay,Filip Cristian Jianu,1.3,20,11627,
12/04/2022 21:40:39,Back,Antoine Bellier,2.42,0.85,11711,
12/04/2022 21:40:07,Back,Antoine Bellier,2.38,0.58,11690,
12/04/2022 21:33:56,Back,Antoine Bellier,1.88,1.36,11709,
12/04/2022 21:30:55,Back,Antoine Bellier,1.76,1.05,11691,
12/04/2022 21:30:26,Back,Antoine Bellier,1.54,2.22,11704,
12/04/2022 21:25:28,Lay,Antoine Bellier,1.3,20,11634,
12/04/2022 21:06:09,Lay,Antoine Bellier,1.4,10,11632,
