Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/04/2022 15:27:01,Lay,Dimitar Kuzmanov,1.4,3.55,17953,
08/04/2022 15:26:34,Back,Zdenek Kolar,3.1,0.95,18092,
08/04/2022 15:17:59,Back,Zdenek Kolar,2.04,1.93,18091,
08/04/2022 15:15:37,Back,Zdenek Kolar,1.51,3.91,18088,
08/04/2022 15:10:48,Back,Zdenek Kolar,1.34,5.89,18086,
08/04/2022 15:06:25,Lay,Zdenek Kolar,1.2,50,17948,
08/04/2022 14:20:29,Back,Zdenek Kolar,2.42,0.85,18006,
08/04/2022 14:20:25,Back,Zdenek Kolar,2.38,0.58,17960,
08/04/2022 14:08:28,Back,Zdenek Kolar,1.88,1.36,18005,
08/04/2022 14:07:05,Back,Zdenek Kolar,1.76,1.05,17964,
08/04/2022 14:03:49,Back,Zdenek Kolar,1.54,2.22,18000,
08/04/2022 13:53:34,Lay,Zdenek Kolar,1.3,20,17951,
08/04/2022 13:33:27,Lay,Zdenek Kolar,1.4,10,17954,
