Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/05/2022 21:38:41,Lay,Joao Sousa,1.1,5.615,10911,
19/05/2022 21:30:24,Back,Joao Sousa,1.54,2.22,10968,
19/05/2022 21:29:29,Back,Joao Sousa,1.51,3.91,10965,
19/05/2022 21:27:14,Back,Joao Sousa,1.34,5.89,10970,
19/05/2022 21:24:16,Lay,Joao Sousa,1.2,50,10912,
19/05/2022 21:24:16,Lay,Joao Sousa,1.3,20,10915,
19/05/2022 21:17:04,Back,Joao Sousa,1.76,1.05,10960,
19/05/2022 21:15:28,Back,Ilya Ivashka,3.4,0.5,10935,
19/05/2022 21:15:28,Lay,Joao Sousa,1.4,10,10918,
19/05/2022 21:15:28,Back,Ilya Ivashka,3.65,0.3,10924,
19/05/2022 21:13:46,Back,Ilya Ivashka,3.1,0.95,10943,
19/05/2022 20:36:33,Back,Ilya Ivashka,2.38,0.58,10928,
19/05/2022 20:36:33,Back,Ilya Ivashka,2.42,0.85,10934,
19/05/2022 20:36:03,Back,Ilya Ivashka,2.04,1.93,10944,
19/05/2022 20:35:54,Back,Ilya Ivashka,1.88,1.36,10936,
19/05/2022 20:35:24,Back,Ilya Ivashka,1.76,1.05,10926,
19/05/2022 20:20:52,Back,Ilya Ivashka,1.54,2.22,10931,
19/05/2022 20:20:39,Back,Ilya Ivashka,1.51,3.91,10939,
19/05/2022 20:19:40,Back,Ilya Ivashka,1.34,5.89,10938,
19/05/2022 20:12:55,Lay,Ilya Ivashka,1.2,50,10916,
19/05/2022 20:09:37,Lay,Ilya Ivashka,1.3,20,10914,
19/05/2022 20:08:44,Lay,Ilya Ivashka,1.4,10,10917,
