Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/03/2022 22:28:21,Back,Hidalgo/Rodriguez,1.25,24.69,10132,
18/03/2022 22:25:14,Lay,Hidalgo/Rodriguez,1.35,22.86,10130,
18/03/2022 22:21:14,Back,Hidalgo/Rodriguez,1.25,24.18,10126,
18/03/2022 22:18:18,Lay,Hidalgo/Rodriguez,1.36,22.22,10125,
18/03/2022 22:14:04,Back,Hidalgo/Rodriguez,1.28,23.61,10122,
18/03/2022 22:10:29,Lay,Hidalgo/Rodriguez,1.36,22.22,10119,
18/03/2022 22:06:22,Back,Hidalgo/Rodriguez,1.27,23.32,10116,
18/03/2022 22:04:15,Lay,Hidalgo/Rodriguez,1.37,21.62,10114,
18/03/2022 22:00:12,Back,Hidalgo/Rodriguez,1.3,20.66,10111,
18/03/2022 21:58:27,Lay,Hidalgo/Rodriguez,1.41,19.05,10110,
