Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/03/2022 14:26:22,Lay,Timofey Skatov,1.5,15.69,10022,
18/03/2022 14:20:18,Back,Timofey Skatov,1.34,18.95,10020,
18/03/2022 14:13:03,Lay,Timofey Skatov,1.46,17.39,10017,
18/03/2022 14:12:54,Back,Nino Serdarusic,3.1,5.42,10018,
18/03/2022 14:03:42,Lay,Nino Serdarusic,1.91,8.79,10014,
18/03/2022 13:57:20,Back,Timofey Skatov,1.89,13.14,10012,
18/03/2022 13:50:33,Lay,Timofey Skatov,1.46,17.02,10010,
18/03/2022 13:46:39,Back,Timofey Skatov,1.36,39.8,10008,
18/03/2022 13:40:24,Lay,Timofey Skatov,1.15,47.06,10005,
18/03/2022 13:34:56,Back,Timofey Skatov,1.1,45.17,10002,
18/03/2022 13:31:50,Lay,Timofey Skatov,1.18,42.11,10000,
