Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
23/03/2022 22:50:55,Back,David Goffin,1.09,56.27,11684,
23/03/2022 22:47:25,Lay,David Goffin,1.15,53.33,11682,
23/03/2022 22:41:39,Back,David Goffin,1.27,54.27,11679,
23/03/2022 22:37:02,Lay,David Goffin,1.12,61.54,11675,
23/03/2022 22:29:40,Back,David Goffin,1.08,68.52,11671,
23/03/2022 22:24:35,Lay,David Goffin,1.11,66.67,11668,
23/03/2022 22:19:17,Back,David Goffin,1.14,43.59,11662,
23/03/2022 22:12:35,Lay,David Goffin,1.18,42.11,11657,
23/03/2022 22:06:42,Back,David Goffin,1.16,38.24,11650,
23/03/2022 22:03:47,Lay,David Goffin,1.22,36.36,11645,
23/03/2022 21:58:02,Back,David Goffin,1.17,35.04,11638,
23/03/2022 21:55:35,Lay,David Goffin,1.23,33.33,11636,
