10/11/2022 10:07:05: [G_Auto 2] :  Store Text Value (Shared) for Luca Van Assche: info = marketName: Van Assche v Barrere - Match Odds; runnerA: Luca Van Assche; runnerB: Gregoire Barrere 
10/11/2022 10:07:05: [G_Auto 2] :  Store Value (Shared) for market: aId = 27752969
10/11/2022 10:07:05: [G_Auto 2] :  Store Value (Shared) for market: bId = 8842295
10/11/2022 13:19:57:  Guardian has detected that the market is in-play
10/11/2022 13:19:57:  Guardian has detected that the market is suspended
10/11/2022 13:20:15: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.65; bBsp: 1.38; volume: 694.31 
10/11/2022 13:20:15: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.65; bBsp: 1.38; volume: 694.31 
10/11/2022 13:20:15:  Guardian has detected that the market is now unsuspended
10/11/2022 13:52:15: [G_Auto 2] :  Automation Signal for market: secondSet = 5
10/11/2022 13:52:33: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 10
10/11/2022 13:52:33: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.11
10/11/2022 14:52:39:  Guardian has detected that the market is suspended
