Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/04/2022 13:01:43,Back,Yulia Putintseva,1.18,25.42,10758,
20/04/2022 12:56:02,Lay,Yulia Putintseva,1.35,22.22,10753,
20/04/2022 12:51:27,Back,Yulia Putintseva,1.18,27.12,10749,
20/04/2022 12:47:58,Lay,Yulia Putintseva,1.32,24.24,10746,
20/04/2022 12:41:51,Back,Yulia Putintseva,1.53,21.4,10742,
20/04/2022 12:37:43,Lay,Yulia Putintseva,1.31,25,10737,
20/04/2022 12:32:55,Back,Yulia Putintseva,1.52,12.5,10734,
20/04/2022 12:29:50,Lay,Yulia Putintseva,1.71,11.11,10730,
20/04/2022 12:25:01,Back,Yulia Putintseva,1.54,20.33,10727,
20/04/2022 12:18:12,Lay,Yulia Putintseva,1.33,23.53,10717,
20/04/2022 11:56:54,Back,Yulia Putintseva,1.99,12.14,10696,
20/04/2022 11:49:35,Lay,Yulia Putintseva,1.48,16.33,10688,
20/04/2022 11:44:28,Back,Yulia Putintseva,1.37,16.17,10681,
20/04/2022 11:38:06,Lay,Yulia Putintseva,1.55,14.29,10679,
20/04/2022 11:28:39,Back,Yulia Putintseva,1.42,24.41,10676,
20/04/2022 11:23:33,Lay,Yulia Putintseva,1.3,26.67,10674,
20/04/2022 11:18:45,Back,Yulia Putintseva,1.43,15.85,10670,
20/04/2022 11:10:32,Lay,Yulia Putintseva,1.53,14.81,10664,
