Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/03/2022 00:56:27,Back,Benjamin Bonzi,1.06,69.81,11932,
13/03/2022 00:52:33,Lay,Benjamin Bonzi,1.11,66.67,11928,
13/03/2022 00:47:40,Back,Benjamin Bonzi,1.08,68.29,11925,
13/03/2022 00:40:01,Lay,Benjamin Bonzi,1.11,66.67,11915,
13/03/2022 00:18:01,Back,Benjamin Bonzi,1.27,25.39,11890,
13/03/2022 00:14:42,Lay,Benjamin Bonzi,1.32,24.24,11888,
13/03/2022 00:09:19,Back,Benjamin Bonzi,1.74,9.44,11880,
13/03/2022 00:07:13,Lay,Benjamin Bonzi,1.95,8.42,11876,
12/03/2022 23:59:49,Back,Benjamin Bonzi,1.81,9.02,11870,
12/03/2022 23:56:34,Lay,Benjamin Bonzi,1.96,8.33,11864,
