Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
03/05/2022 21:19:57,Back,Emma Raducanu,4.7,3.56,10602,
03/05/2022 21:19:57,Lay,Anhelina Kalinina,1.27,28.57,10601,
03/05/2022 21:14:16,Lay,Emma Raducanu,1.87,9.09,10600,
03/05/2022 21:06:43,Back,Emma Raducanu,1.45,12.04,10598,
03/05/2022 21:02:47,Lay,Emma Raducanu,1.87,9.2,10596,
03/05/2022 21:02:47,Back,Anhelina Kalinina,2.16,11.19,10595,
03/05/2022 20:56:51,Lay,Anhelina Kalinina,1.48,16.33,10591,
03/05/2022 20:48:56,Back,Anhelina Kalinina,1.32,16.24,10587,
03/05/2022 20:44:15,Back,Emma Raducanu,2.74,6.72,10583,
03/05/2022 20:44:15,Lay,Anhelina Kalinina,1.58,13.56,10582,
03/05/2022 20:40:54,Lay,Emma Raducanu,1.75,10.53,10580,
03/05/2022 20:34:40,Back,Emma Raducanu,1.46,12.99,10575,
03/05/2022 20:25:05,Lay,Emma Raducanu,1.73,10.96,10570,
03/05/2022 20:08:45,Back,Anhelina Kalinina,1.73,15.13,10566,
03/05/2022 20:03:41,Lay,Anhelina Kalinina,1.44,18.18,10563,
03/05/2022 19:58:25,Back,Anhelina Kalinina,1.7,16.47,10561,
03/05/2022 19:54:03,Lay,Anhelina Kalinina,1.4,20,10558,
03/05/2022 19:43:56,Back,Anhelina Kalinina,1.31,21.61,10556,
03/05/2022 19:38:07,Lay,Anhelina Kalinina,1.38,20.51,10554,
03/05/2022 19:30:23,Back,Anhelina Kalinina,1.61,11.1,10552,
03/05/2022 19:24:10,Lay,Anhelina Kalinina,1.81,9.88,10550,
03/05/2022 19:22:00,Back,Anhelina Kalinina,1.6,10.63,10548,
03/05/2022 19:17:43,Lay,Anhelina Kalinina,1.87,9.09,10547,
03/05/2022 19:15:05,Back,Anhelina Kalinina,1.62,10.56,10546,
03/05/2022 19:11:30,Lay,Anhelina Kalinina,1.86,9.2,10545,
