Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/04/2022 18:41:27,Back,Yulia Putintseva,1.59,2.42,16148,
28/04/2022 18:41:14,Back,Yulia Putintseva,1.51,3.91,16092,
28/04/2022 18:16:50,Back,Yulia Putintseva,1.39,3.62,16146,
28/04/2022 18:15:03,Back,Yulia Putintseva,1.34,5.89,16093,
28/04/2022 18:11:02,Back,Yulia Putintseva,1.23,6.2,16147,
28/04/2022 18:08:25,Back,Yulia Putintseva,1.16,8.86,16145,
28/04/2022 18:06:20,Lay,Yulia Putintseva,1.1,100,15936,
28/04/2022 17:55:00,Lay,Yulia Putintseva,1.2,50,15940,
28/04/2022 17:42:00,Back,Yulia Putintseva,1.88,1.36,15979,
28/04/2022 17:41:27,Back,Yulia Putintseva,1.76,1.05,15971,
28/04/2022 17:37:44,Back,Yulia Putintseva,1.54,2.22,15974,
28/04/2022 17:25:18,Lay,Yulia Putintseva,1.3,20,15937,
28/04/2022 17:20:36,Lay,Yulia Putintseva,1.4,10,15941,
