Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 18:09:32,Back,Astra Sharma,1.16,21.57,10369,
17/05/2022 18:04:51,Back,Petra Marcinko,3.15,5.84,10368,
17/05/2022 18:04:51,Lay,Astra Sharma,1.47,17.02,10367,
17/05/2022 18:00:57,Lay,Petra Marcinko,1.77,10.39,10364,
17/05/2022 17:57:05,Back,Petra Marcinko,1.43,36.07,10361,
17/05/2022 17:53:22,Lay,Petra Marcinko,1.17,44.44,10357,
17/05/2022 17:47:09,Back,Petra Marcinko,1.11,41.56,10352,
17/05/2022 17:44:20,Lay,Petra Marcinko,1.2,38.1,10349,
17/05/2022 17:41:19,Back,Petra Marcinko,1.44,13.52,10347,
17/05/2022 17:33:50,Lay,Petra Marcinko,1.68,11.59,10342,
17/05/2022 17:30:16,Back,Petra Marcinko,1.47,14.64,10339,
17/05/2022 17:25:41,Lay,Petra Marcinko,1.58,13.79,10334,
17/05/2022 17:22:59,Back,Petra Marcinko,1.72,13.42,10329,
17/05/2022 17:17:51,Lay,Petra Marcinko,1.54,14.81,10326,
17/05/2022 17:14:52,Back,Petra Marcinko,1.19,33.34,10325,
17/05/2022 17:07:27,Lay,Petra Marcinko,1.24,32,10319,
17/05/2022 17:04:30,Back,Petra Marcinko,1.15,36.9,10318,
17/05/2022 17:01:57,Lay,Petra Marcinko,1.22,34.78,10315,
17/05/2022 16:54:42,Back,Petra Marcinko,1.14,33.01,10312,
17/05/2022 16:51:03,Lay,Petra Marcinko,1.27,29.63,10309,
17/05/2022 16:46:48,Back,Petra Marcinko,1.54,24.24,10306,
17/05/2022 16:41:00,Lay,Petra Marcinko,1.26,29.63,10300,
17/05/2022 16:38:34,Back,Petra Marcinko,1.19,29.14,10299,
17/05/2022 16:34:08,Lay,Petra Marcinko,1.3,26.67,10295,
17/05/2022 16:28:21,Back,Petra Marcinko,1.21,50.24,10291,
17/05/2022 16:23:16,Lay,Petra Marcinko,1.14,53.33,10290,
17/05/2022 16:17:13,Back,Petra Marcinko,1.2,30.24,10289,
17/05/2022 16:11:14,Lay,Petra Marcinko,1.27,28.57,10286,
17/05/2022 16:07:53,Back,Petra Marcinko,1.19,31.37,10284,
17/05/2022 16:04:42,Lay,Petra Marcinko,1.26,29.63,10282,
