Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 13:04:03,Back,Joao Sousa,1.34,17.91,10107,
17/05/2022 13:00:03,Lay,Joao Sousa,1.5,16,10103,
17/05/2022 12:57:17,Back,Joao Sousa,1.9,8.25,10099,
17/05/2022 12:52:33,Lay,Joao Sousa,2,7.84,10095,
17/05/2022 12:48:28,Back,Joao Sousa,1.83,13.78,10089,
17/05/2022 12:45:00,Lay,Joao Sousa,1.45,17.39,10085,
17/05/2022 12:41:05,Back,Joao Sousa,1.32,24.42,10081,
17/05/2022 12:34:46,Lay,Joao Sousa,1.33,24.24,10070,
17/05/2022 12:29:36,Back,Joao Sousa,1.47,14,10063,
17/05/2022 12:27:50,Lay,Joao Sousa,1.62,12.7,10061,
