Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/04/2022 16:21:48,Back,Anastasia Potapova,1.19,25.42,10227,
22/04/2022 16:15:36,Lay,Anastasia Potapova,1.35,22.22,10224,
22/04/2022 16:10:09,Back,Anastasia Potapova,1.19,25.93,10220,
22/04/2022 16:06:40,Lay,Anastasia Potapova,1.35,22.86,10217,
22/04/2022 16:00:56,Back,Anastasia Potapova,1.53,12.73,10213,
22/04/2022 15:55:07,Back,Sara Sorribes Tormo,2.46,6.61,10208,
22/04/2022 15:55:07,Lay,Anastasia Potapova,1.68,11.59,10209,
22/04/2022 15:51:34,Back,Anastasia Potapova,2.04,9.1,10203,
22/04/2022 15:51:34,Lay,Sara Sorribes Tormo,1.95,8.33,10204,
22/04/2022 15:48:00,Lay,Anastasia Potapova,1.74,10.67,10199,
22/04/2022 15:48:00,Back,Sara Sorribes Tormo,2.34,7.07,10200,
22/04/2022 15:45:01,Lay,Sara Sorribes Tormo,1.88,8.99,10196,
22/04/2022 15:37:12,Back,Sara Sorribes Tormo,1.61,11.48,10189,
22/04/2022 15:33:09,Lay,Sara Sorribes Tormo,1.79,10.13,10185,
